Red Eye,Thriller,"A woman is kidnapped by a stranger on a routine flight. Threatened by the potential murder of her father, she is pulled into a plot to assist her captor in a political assassination."
End of Watch,"Action, Adventure, Crime","Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends and what happens when they meet criminal forces greater than themselves."
The Retaliators,"Horror, Thriller",An upstanding pastor uncovers a dark and twisted underworld as he searches for answers surrounding his daughter's brutal murder.
Body Heat,"Crime, Drama, Romance","In the midst of a searing Florida heat wave, a woman persuades her lover, a small-town lawyer, to murder her rich husband."
Desperado,"Action, Crime, Drama",Former musician and gunslinger El Mariachi arrives at a small Mexican border town after being away for a long time. His past quickly catches up with him and he soon gets entangled with the local drug kingpin Bucho and his gang.
The Courier,"Drama, History, Thriller",Businessman Greville Wynne is asked by a Russian source to try to help put an end to the Cuban Missile Crisis.
After Hours,"Comedy, Crime, Drama",An ordinary word processor has the worst night of his life after he agrees to visit a girl in Soho he met that evening at a coffee shop.
Innerspace,"Action, Adventure, Comedy","A test pilot is miniaturized in a secret experiment, and accidentally injected into a hapless store clerk."
Halloween Kills,"Horror, Thriller",Surviving victims of Michael Myers form a vigilante mob and vow to end his reign of terror.
Wolves,Thriller,Follows two lone wolf fixers who are assigned to the same job.
Tumbbad,"Drama, Fantasy, Horror",A mythological story about a goddess who created the entire universe. The plot revolves around the consequences when humans build a temple for her first-born.
Predators,"Action, Adventure, Fantasy",A group of elite warriors parachute into an unfamiliar jungle and are hunted by members of a merciless alien race.
Shot Caller,"Crime, Drama, Thriller",A newly released prisoner is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern California.
The Last Stand,"Action, Thriller, Western","The leader of a drug cartel busts out of a courthouse and speeds to the Mexican border, where the only thing in his path is a sheriff and his inexperienced staff."
The Foreigner,"Action, Thriller","A humble businessman with a buried past seeks justice when his daughter is killed in an act of terrorism. A cat-and-mouse conflict ensues with a government official, whose past may hold clues to the killers' identities."
Lost Highway,"Mystery, Thriller","Anonymous videotapes presage a musician's murder conviction, and a gangster's girlfriend leads a mechanic astray."
Live Free or Die Hard,"Action, Thriller",John McClane and a young hacker join forces to take down master cyber-terrorist Thomas Gabriel in Washington D.C.
Without Remorse,"Action, Thriller, War",An elite Navy SEAL goes on a path to avenge his wife's murder only to find himself inside of a larger conspiracy.
New Jack City,"Action, Crime, Drama",A crime lord ascends to power and becomes megalomaniacal while a maverick police detective vows to stop him.
Earthquake,"Action, Drama, Thriller","Various interconnected people struggle to survive when an earthquake of unimaginable magnitude hits Los Angeles, California."
The Snowman,"Crime, Drama, Thriller",Detective Harry Hole investigates the disappearance of a woman whose scarf is found wrapped around an ominous-looking snowman.
Gi-eok-ui bam,"Crime, Mystery, Thriller","When his abducted brother returns seemingly a different man with no memory of the past 19 days, Jin-seok chases after the truth behind the kidnapping."
How to Blow Up a Pipeline,"Crime, Drama, Thriller",A crew of environmental activists plot a daring plan to disrupt an oil pipeline.
Relatos salvajes,"Comedy, Drama, Thriller",Six short stories that explore the extremities of human behavior involving people in distress.
Infidel,"Action, Thriller","An American man (Jim Caviezel) is kidnapped after a friend invites him to Cairo to speak out about recent militant uprisings. His wife heads to the city after hearing the news, determined to get him back."
Species,"Action, Horror, Sci-Fi",A group of scientists try to track down and trap a killer alien seductress before she successfully mates with a human.
Spenser Confidential,"Action, Comedy, Crime","When two Boston police officers are murdered, ex-cop Spenser teams up with his no-nonsense roommate Hawk to take down criminals."
The Happening,"Adventure, Drama, Sci-Fi","A science teacher, his wife, and a young girl struggle to survive a plague that causes those infected to commit suicide."
RoboCop,"Action, Crime, Sci-Fi","In 2028 Detroit, when Alex Murphy, a loving husband, father and good cop, is critically injured in the line of duty, the multinational conglomerate OmniCorp sees their chance for a part-man, part-robot police officer."
Safe House,"Action, Thriller","A young CIA agent is tasked with looking after a fugitive in a safe house. But when the safe house is attacked, he finds himself on the run with his charge."
I Came By,Thriller,Follows a young graffiti artist who discovers a shocking secret that would put him and the ones closest to him in danger.
Adrift,"Action, Adventure, Biography","A true story of survival, as a young couple's chance encounter leads them first to love, and then on the adventure of a lifetime as they face one of the most catastrophic hurricanes in recorded history."
Cobra,"Action, Crime, Thriller",A tough-on-crime street cop must protect the only surviving witness to a strange murderous cult with far-reaching plans.
Layer Cake,"Action, Crime, Drama",A successful cocaine dealer gets two tough assignments from his boss on the eve of his planned early retirement.
Bad Boys for Life,"Action, Comedy, Crime",Miami detectives Mike Lowrey and Marcus Burnett must face off against a mother-and-son pair of drug lords who wreak vengeful havoc on their city.
Fallen,"Drama, Fantasy, Romance","A young girl finds herself in a reform school after therapy since she was blamed for the death of a young boy. At the school she finds herself drawn to a fellow student, unaware that he is an angel, and has loved her for thousands of years."
Blind,"Crime, Drama, Thriller","When a twist of fate leaves Gia blind, she must summon every ounce of courage to rebuild her life. But when she becomes the sole witness to a heinous crime, she unwittingly enters a deadly game of cat and mouse with a dangerous criminal."
Arachnophobia,"Comedy, Horror, Thriller",A species of South American killer spider hitches a lift to the U.S. in a coffin and starts to breed and kill.
The Rainmaker,"Crime, Drama, Thriller",An underdog lawyer takes on a fraudulent insurance company.
The Bourne Ultimatum,"Action, Mystery, Thriller",Jason Bourne dodges a ruthless C.I.A. official and his Agents from a new assassination program while searching for the origins of his life as a trained killer.
The Chronicles of Riddick,"Action, Adventure, Sci-Fi","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe."
Cujo,"Horror, Thriller","Cujo, a friendly St. Bernard, contracts rabies and conducts a reign of terror on a small American town."
The Nightingale,"Adventure, Drama, Thriller","Set in 1825, Clare, a young Irish convict woman, chases a British officer through the rugged Tasmanian wilderness, bent on revenge for a terrible act of violence he committed against her family. On the way she enlists the services of an Aboriginal tracker named Billy, who is also marked by trauma from his own violence-filled past."
Kol,"Crime, Horror, Mystery","Two people live in different times. Seo-Yeon lives in the present and Young-Sook lives in the past. One phone call connects the two, and their lives are changed irrevocably."
Acts of Violence,"Action, Crime, Thriller","At a bachelorette party in a nightclub, the bride tells 2 guys offering blow to go away. They abduct her. The groom's 2 big brothers looked after their kid brother as kids and do so now again as veterans, ""looking"" for her and the 2 guys."
Assassin Club,"Action, Thriller",An assassin is given a contract to kill seven people around the world only to discover the targets are also assassins who have been hired to kill him.
The Bodyguard,"Action, Drama, Music","A former Secret Service agent takes on the job of bodyguard to an R&B singer, whose lifestyle is most unlike a President's."
Tinker Tailor Soldier Spy,"Drama, Mystery, Thriller","In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet Agent within MI6."
The 'Burbs,"Comedy, Mystery, Thriller",An overstressed suburbanite and his neighbors are convinced that the new family on the block is part of a murderous Satanic cult.
The Burnt Orange Heresy,"Drama, Thriller","Hired to procure a rare painting from one of the most enigmatic painters of all time, an ambitious art scholar becomes consumed by his own greed and insecurity as the operation spins out of control."
Johnny Mnemonic,"Action, Drama, Sci-Fi","A data courier, literally carrying a data package inside his head, must deliver it before he dies from the burden or is killed by the Yakuza."
Street Fighter,"Action, Adventure, Comedy",Col. Guile and various other martial arts heroes fight against the tyranny of Dictator M. Bison and his cohorts.
The Illusionist,"Drama, Fantasy, Mystery","In turn-of-the-century Vienna, a magician uses his abilities to secure the love of a woman far above his social standing."
Riddick,"Action, Adventure, Sci-Fi","Left for dead on a sun-scorched planet, Riddick finds himself up against an alien race of predators. Activating an emergency beacon alerts two ships: one carrying a new breed of mercenary, the other captained by a man from Riddick's past."
The Living Daylights,"Action, Adventure, Thriller",James Bond is sent to investigate a KGB policy to kill all enemy spies and uncovers an arms deal that potentially has major global ramifications.
The Circle,"Drama, Sci-Fi, Thriller","A woman lands a dream job at a powerful tech company called the Circle, only to uncover an agenda that will affect the lives of all of humanity."
El secreto de sus ojos,"Drama, Mystery, Romance",A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.
The Mauritanian,"Biography, Drama, Thriller",Mohamedou Ould Slahifights for freedom after being detained and imprisoned without charge by the U.S. Government for years.
Never Let Me Go,"Drama, Romance, Sci-Fi","The lives of three friends, from their early school days into young adulthood, when the reality of the world they live in comes knocking."
Dragonball Evolution,"Action, Adventure, Fantasy","The young warrior Son Goku sets out on a quest, racing against time and the vengeful King Piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power."
The Man with the Golden Gun,"Action, Adventure, Thriller","James Bond is targeted by the world's most expensive assassin, while he attempts to recover sensitive solar cell technology that is being sold to the highest bidder."
Pacific Rim: Uprising,"Action, Adventure, Fantasy","Jake Pentecost, son of Stacker Pentecost, reunites with Mako Mori to lead a new generation of Jaeger pilots, including rival Lambert and 15-year-old hacker Amara, against a new Kaiju threat."
Le pacte des loups,"Action, Adventure, Drama","In 18th-century France, the Chevalier de Fronsac and his Native American friend Mani are sent to the Gevaudan province at the king's behest to investigate the killings of hundreds by a mysterious beast."
Wild at Heart,"Comedy, Crime, Drama",Young lovers Sailor and Lula run from the variety of weirdos that Lula's mom has hired to kill Sailor.
Level 16,"Drama, Mystery, Sci-Fi","In a highly regimented boarding school, a pair of students discover that things are not as they seem."
Seconds,"Sci-Fi, Thriller",An unhappy middle-aged banker agrees to a procedure that will fake his death and give him a completely new look and identity - one that comes with its own price.
Kate,"Action, Adventure, Crime",A jaded assassin assigned to target a yakuza clan has 24 hours to find out who poisoned her and get vengeance before she dies.
The Taking,"Horror, Mystery, Thriller","An elderly woman battling Alzheimer's disease agrees to let a film crew document her condition, but what they discover is something far more sinister going on."
Charade,"Comedy, Mystery, Romance",Romance and suspense ensue in Paris as a woman is pursued by several men who want a fortune her murdered husband had stolen. Whom can she trust?
Blade II,"Action, Horror, Sci-Fi","Blade forms an uneasy alliance with the vampire council in order to combat the Reapers, who are feeding on vampires."
Los renglones torcidos de Dios,"Drama, Mystery, Thriller",Follows a woman checking into a psychiatric ward to investigate a homicide.
Bullitt,"Action, Crime, Thriller","An all-guts, no-glory San Francisco cop becomes determined to find the underworld kingpin that killed the witness in his protection."
"Extremely Wicked, Shockingly Evil and Vile","Biography, Crime, Drama","A chronicle of the crimes of Ted Bundy from the perspective of Liz, his longtime girlfriend, who refused to believe the truth about him for years."
Kaibutsu,"Drama, Thriller",A mother demands answers from teacher when her son begins acting strangely.
Presumed Innocent,"Mystery, Thriller","As a lawyer investigates the murder of a colleague, he finds himself more connected to the crime than anyone else."
Serpico,"Biography, Crime, Drama",An honest New York cop namedFrank Serpicoblows the whistle on rampant corruption in the force only to have his comrades turn against him.
Honest Thief,"Action, Thriller","Wanting to lead an honest life, a notorious bank robber turns himself in, only to be double-crossed by two ruthless FBI agents."
Things Heard & Seen,"Drama, Horror, Mystery","An artist relocates to the Hudson Valley and begins to suspect that her marriage has a sinister darkness, one that rivals her new home's history."
Now You See Me 2,"Action, Adventure, Comedy","The Four Horsemen resurface, and are forcibly recruited by a tech genius to pull off their most impossible heist yet."
Miss Peregrine's Home for Peculiar Children,"Adventure, Drama, Family","When Jacob (Asa Butterfield) discovers clues to a mystery that stretches across time, he finds Miss Peregrine's Home for Peculiar Children. But the danger deepens after he gets to know the residents and learns about their special powers."
Ghost Rider,"Action, Fantasy, Thriller","When motorcycle rider Johnny Blaze sells his soul to the Devil to save his father's life, he is transformed into the Ghost Rider, the Devil's own bounty hunter, and is sent to hunt down sinners."
The Last Boy Scout,"Action, Comedy, Crime","A private detective's protected female witness is murdered, prompting him and the victim's boyfriend to investigate the crime that leads to a corrupt politician and a crooked football team owner."
Grosse Pointe Blank,"Action, Comedy, Crime","Martin Blank is a professional assassin. He is sent on a mission to a small Detroit suburb, Grosse Pointe, and, by coincidence, his ten-year high school reunion party is taking place there at the same time."
Beoning,"Drama, Mystery, Thriller","Jong-su bumps into a girl who used to live in the same neighborhood, who asks him to look after her cat while she's on a trip to Africa. When back, she introduces Ben, a mysterious guy she met there, who confesses his secret hobby."
Ronin,"Action, Crime, Thriller",A freelancing former U.S. Intelligence Agent tries to track down a mysterious package that is wanted by the Irish and the Russians.
Ocean's Thirteen,"Crime, Thriller","Danny Ocean rounds up the boys for a third heist after casino owner Willy Bank double-crosses one of the original eleven, Reuben Tishkoff."
Bound,"Crime, Thriller",Tough ex-con Corky and her lover Violet concoct a scheme to steal millions of stashed mob money and pin the blame on Violet's crooked boyfriend Caesar.
Prospect,"Adventure, Drama, Sci-Fi","A teenage girl and her father travel to a remote alien moon, aiming to strike it rich. They've secured a contract to harvest a large deposit of the elusive gems hidden in the depths of the moon's toxic forest. But there are others roving the wilderness and the job quickly devolves into a fight to survive. Forced to contend not only with the forest's other ruthless inhabitants, but with her own ...See full summary»"
The Book of Eli,"Action, Adventure, Drama","A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind."
London Has Fallen,"Action, Thriller","In London for the Prime Minister's funeral, Mike Banning is caught up in a plot to assassinate all the attending world leaders."
Along Came a Spider,"Drama, Thriller","When a senator's daughter under Secret Service protection is kidnapped from a private school, detective Alex Cross investigates the case even though he's recovering from the loss of his partner."
Final Destination 5,"Horror, Thriller",Death returns to claim the lucky survivors of a deadly bridge collapse in this fifth frightening installment in the series.
Odd Thomas,"Comedy, Fantasy, Horror","In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces."
Midnight Express,"Biography, Crime, Drama","Billy Hayes, an American college student, is caught smuggling drugs out of Turkey and thrown into prison."
Transcendence,"Action, Drama, Sci-Fi",A scientist's drive for artificial intelligence takes on dangerous implications when his own consciousness is uploaded into one such program.
Snake Eyes: G.I. Joe Origins,"Action, Adventure, Crime",A G.I. Joe spin-off centered around the character of Snake Eyes.
Never Say Never Again,"Action, Adventure, Thriller","A S.P.E.C.T.R.E. agent has stolen two American nuclear warheads, and James Bond must find their targets before they are detonated."
Pet Sematary,"Fantasy, Horror, Thriller","After tragedy strikes, a grieving father discovers an ancient burial ground behind his home with the power to raise the dead."
30 Days of Night,"Action, Adventure, Horror","After an Alaskan town is plunged into darkness for a month, it is attacked by a bloodthirsty gang of vampires."
Allied,"Action, Drama, Romance","In 1942, a Canadian intelligence officer in North Africa encounters a female French Resistance fighter on a deadly mission behind enemy lines. When they reunite in London, their relationship is tested by the pressures of war."
Goldfinger,"Action, Adventure, Thriller","While investigating a gold magnate's smuggling, James Bond uncovers a plot to contaminate the Fort Knox gold reserve."
[Rec],"Horror, Mystery, Thriller",A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying.
On the Waterfront,"Crime, Drama, Thriller","An ex-prize fighter turned New Jersey longshoreman struggles to stand up to his corrupt union bosses, including his older brother, as he starts to connect with the grieving sister of one of the syndicate's victims."
xXx,"Action, Adventure, Thriller","The US government recruits extreme sports athlete Xander Cage to infiltrate a Russian criminal ring, which is plotting the destruction of the world."
Elephant,"Crime, Drama, Thriller",Several ordinary high school students go through their daily routine as two others prepare for something more malevolent.
The Darkest Hour,"Action, Adventure, Horror","In Moscow, five young people lead the charge against an alien race who have attacked Earth via our power supply."
Godzilla,"Action, Sci-Fi, Thriller",French nuclear tests irradiate an iguana into a giant monster that heads off to New York City. The American military must chase the monster across the city to stop it before it reproduces.
In the Tall Grass,"Horror, Mystery, Sci-Fi","After hearing a young boy's cry for help, a sister and brother venture into a vast field of tall grass in Kansas but soon discover there may be no way out...and that something evil lurks within."
Rambo III,"Action, Adventure, Thriller",Rambo mounts a one-man mission to rescue his friend Colonel Trautman from the clutches of the formidable invading Soviet forces in Afghanistan.
Kimetsu no Yaiba: Mugen Ressha-Hen,"Animation, Action, Adventure","After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen Train, on track to despair."
Funny Games,"Crime, Drama, Thriller","Two violent young men take a mother, father, and son hostage in their vacation cabin and force them to play sadistic ""games"" with one another for their own amusement."
Lifeforce,"Action, Horror, Mystery","A race of space vampires arrives in London and infects the populace, beginning an apocalyptic descent into chaos."
Nocebo,Thriller,A fashion designer suffers from a mysterious illness that puzzles her doctors and frustrates her husband until help arrives in the form of a Filipino carer who uses traditional folk healing to reveal a horrifying truth.
The Post,"Biography, Drama, History",A cover-up spanning four U.S. Presidents pushes the country's first female newspaper publisher and her editor to join an unprecedented battle between press and government.
Safe Haven,"Drama, Romance, Thriller","A young woman with a mysterious past lands in Southport, North Carolina where her bond with a widower forces her to confront the dark secret that haunts her."
Night Train,"Action, Thriller",A single mom struggling to make ends meet as a Hollywood teamster evades capture by a ruthless FBI Agent while running black market medical supplies in her legendary souped-up pickup truck.
Savages,"Action, Crime, Drama",Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.
No One Gets Out Alive,"Drama, Horror, Mystery","After being forced to take a room in a boardinghouse, an immigrant in search of the American Dream finds herself in a nightmare she can't escape."
Godzilla x Kong: The New Empire,"Action, Adventure, Sci-Fi",Plot kept under wraps.
Halloween,"Crime, Horror, Thriller","Laurie Strode confronts her long-time foe, Michael Myers, the masked figure who has haunted her since she narrowly escaped his killing spree on Halloween night four decades ago."
The Expendables 2,"Action, Adventure, Thriller","Mr. Church reunites the Expendables for what should be an easy paycheck, but when one of their men is murdered on the job, their quest for revenge puts them deep in enemy territory and up against an unexpected threat."
Only God Forgives,"Action, Crime, Drama","Julian, a drug-smuggler thriving in Bangkok's criminal underworld, sees his life get even more complicated when his mother compels him to find and kill whoever is responsible for his brother's recent death."
The Fog,"Horror, Thriller",An unearthly fog rolls into a small coastal town exactly 100 years after a ship mysteriously sank in its waters.
Män som hatar kvinnor,"Crime, Drama, Mystery",A journalist is aided by a young female hacker in his search for the killer of a woman who has been dead for forty years.
Happy Death Day,"Comedy, Horror, Mystery","A college student must relive the day of her murder over and over again, in a loop that will end only when she discovers her killer's identity."
Need for Speed,"Action, Adventure, Crime","Fresh from prison, a street racer who was framed by a wealthy business associate joins a cross-country race with revenge in mind. His ex-partner, learning of the plan, places a massive bounty on his head as the race begins."
Blood Simple,"Crime, Drama, Thriller","The owner of a seedy small-town Texas bar discovers that one of his employees is having an affair with his wife. A chaotic chain of misunderstandings, lies, and mischief ensues after he devises a plot to have them murdered."
Fear,"Drama, Thriller","When Nicole met David; handsome, charming, affectionate, he was everything. It seemed perfect, but soon she sees that David has a darker side. And his adoration turns to obsession, their dream into a nightmare, and her love into fear."
Raise the Titanic,"Action, Drama, Thriller","Once they said God himself couldn't sink her. Then they said no man on Earth could reach her. But an underwater research agency, headed by Admiral James Sandecker, is assigned the job of finding the doomed ship in her North Atlantic grave."
Holy Spider,"Crime, Drama, Thriller","A journalist descends into the dark underbelly of the Iranian holy city of Mashhad as she investigates the serial killings of sex workers by the so called ""Spider Killer"", who believes he is cleansing the streets of sinners."
Sniper: Rogue Mission,"Action, Thriller","When a crooked federal agent is involved in a human sex trafficking ring, Sniper and CIA Rookie Brandon Beckett goes rogue, teaming up with his former allies Homeland Security Agent Zero ...See full summary»"
Way Down,"Action, Adventure, Thriller",Follows a genius engineering graduate who is interested in the Bank of Spain's safe.
Pathaan,"Action, Adventure, Thriller","An Indian agent races against a doomsday clock as a ruthless mercenary, with a bitter vendetta, mounts an apocalyptic attack against the country."
Boss Level,"Action, Adventure, Comedy","Trapped in a time loop that constantly repeats the day of his murder, a former special forces agent must unlock the mystery behind his untimely demise."
Assassin,"Action, Crime, Thriller",A man dies as part of an experimental military program. A former black-ops soldier takes his place to find who killed him.
The Highwaymen,"Biography, Crime, Drama",The untold true story of the legendary detectives who brought down Bonnie and Clyde.
Carrie,"Drama, Horror, Thriller","A shy girl, outcast by her peers and sheltered by her religious mother, unleashes telekinetic terror on her small town after being pushed too far at her senior prom."
Radius,"Drama, Horror, Mystery","A man wakes up with no memory of who he is, and finds that everyone who comes within a certain distance of him suddenly dies."
Sick,"Horror, Thriller","Due to the pandemic, Parker and her best friend decide to quarantine at the family lake house alone - or so they think."
Vertical Limit,"Action, Adventure, Drama","A climber must rescue his sister on top of K2, one of the world's biggest mountains."
Ava,"Action, Drama, Thriller","Ava is a deadly assassin who works for a black ops organization, traveling the globe specializing in high profile hits. When a job goes dangerously wrong she is forced to fight for her own survival."
The Empty Man,"Drama, Horror, Mystery","On the trail of a missing girl, an ex-cop comes across a secretive group attempting to summon a terrifying supernatural entity."
Punch-Drunk Love,"Comedy, Drama, Romance",Socially frustrated Barry Egan calls a phone-sex line to curb his loneliness. Little does he know it will land him in deep trouble and will jeopardize his burgeoning romance with the mysterious Lena.
Child's Play,"Horror, Thriller","A single mother gives her son a much sought-after doll for his birthday, only to discover that it is possessed by the soul of a serial killer."
Powder,"Drama, Fantasy, Mystery",An off the charts genius who is home schooled and shunned after his last relative dies shows the unconscious residents of his town about connection awareness and the generosity of the spirit.
Black Site,"Action, Thriller","A group of officers in a labyrinthine top-secret prison must fight for their lives against Hatchet, a brilliant and infamous high-value detainee. When he escapes, his mysterious and deadly agenda has far-reaching and dire consequences."
Christine,"Horror, Thriller",A nerdish boy buys a strange car with an evil mind of its own and his nature starts to change to reflect it.
The Purge: Anarchy,"Action, Horror, Sci-Fi","Three groups of people intertwine and are left stranded in the streets on Purge Night, trying to survive the chaos and violence that occurs."
Above Suspicion,"Action, Biography, Crime",The true-crime story leading to the first-ever conviction of an F.B.I. Agent for murder.
Licence to Kill,"Action, Adventure, Thriller",A vengeful James Bond goes rogue to infiltrate and take down the organization of a drug lord who has murdered his friend's new wife and left him near death.
Chronicle,"Action, Drama, Sci-Fi",Three high school friends gain superpowers after making an incredible discovery underground. Soon they find their lives spinning out of control and their bond tested as they embrace their darker sides.
The Night of the Hunter,"Crime, Drama, Film-Noir","A religious fanatic marries a gullible widow whose young children are reluctant to tell him where their real daddy hid the $10,000 he'd stolen in a robbery."
Bhediya,"Comedy, Fantasy, Horror","Set in the forests of Arunachal, Bhediya is a story of Bhaskar, a man who gets bitten by a wolf, and begins to transform into the creature. As Bhaskar and his buddies try to find answers, a bunch of twists, turns, and laughs ensue."
Look Away,"Drama, Fantasy, Horror","Maria, an alienated high-school student, has her life turned upside down when she switches places with her sinister mirror image."
The Invitation,"Drama, Horror, Mystery","When a man accepts an invitation to a dinner party hosted by his ex-wife, the unsettling past reopens old wounds and creates new tensions."
Stars at Noon,"Drama, Romance, Thriller","A young American journalist stranded in present-day Nicaragua falls for an enigmatic Englishman who seems like her best chance of escape. She soon realizes, however, that he may be in even greater danger than she is."
Crimson Peak,"Drama, Horror, Mystery","In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds - and remembers."
Anatomie d'une chute,"Crime, Drama, Thriller","A woman is suspected of her husband's murder, and their blind son faces a moral dilemma as the sole witness."
Rogue,"Action, Drama, Horror",An American journalist on assignment in the Australian outback encounters a man-eating crocodile while trapped on a rapidly flooding mud island.
Sliver,"Drama, Thriller","A woman moves into an exclusive New York City apartment building, which she soon discovers houses tenants with all manner of shocking secrets."
Play Dead,"Horror, Thriller",Chloe fakes her own death to steal evidence from a morgue. The Coroner uses the morgue as a front for a sick and twisted business. A scary game of cat and mouse ensues as Chloe learns more about the dead than she bargains for.
Airport '77,"Action, Drama, Thriller","Art thieves hijack a 747, hit fog and crash into the ocean, trapping them and the passengers under one hundred feet of water."
The Hitman's Bodyguard,"Action, Comedy, Crime","One of the world's top bodyguards gets a new client, a world class hitman who must testify at the International Criminal Court. They must put their differences aside and work together to make it to the trial alive and on time."
The Gambler,"Crime, Drama, Thriller","Literature professor and gambler Jim Bennett's debt causes him to borrow money from his mother and a loan shark. Further complicating his situation, is his relationship with one of his students. Will Bennett risk his life for a second chance?"
Those Who Wish Me Dead,"Action, Drama, Thriller",A teenage murder witness finds himself pursued by twin assassins in the Montana wilderness with a survival expert tasked with protecting him -- and a forest fire threatening to consume them all.
Drive Angry,"Action, Comedy, Fantasy",A vengeful father escapes from hell and chases after the men who killed his daughter and kidnapped his granddaughter.
Angels & Demons,"Action, Mystery, Thriller",Harvard symbologist Robert Langdon works with a nuclear physicist to solve a murder and prevent a terrorist act against the Vatican during one of the significant events within the church.
The Devil's Own,"Action, Crime, Drama","A police officer uncovers the real identity of his house-guest, an I.R.A. terrorist in hiding."
The Tragedy of Macbeth,"Drama, Mystery, Thriller","A Scottish lord becomes convinced by a trio of witches that he will become the next King of Scotland, and his ambitious wife supports him in his plans of seizing power."
Grindhouse,"Action, Horror, Thriller",Quentin Tarantino and Robert Rodriguez's homage to exploitation double features in the '60s and '70s with two back-to-back cult films that include previews of coming attractions between them.
Open Water,"Adventure, Drama, Horror",Based on the true story of two scuba divers accidentally stranded in shark infested waters after their tour boat has left.
The Tourist,"Action, Thriller","Revolves around Frank, an American tourist visiting Italy to mend a broken heart. Elise is an extraordinary woman who deliberately crosses his path."
De uskyldige,"Drama, Fantasy, Horror","During the bright Nordic summer, a group of children reveal their dark and mysterious powers when the adults aren't looking. In this original and gripping supernatural thriller, playtime takes a dangerous turn."
Thunderball,"Action, Adventure, Thriller",James Bond heads to the Bahamas to recover two nuclear warheads stolen by S.P.E.C.T.R.E. Agent Emilio Largo in an international extortion scheme.
Der Hauptmann,"Drama, History, Thriller","In the last moments of World War II, a young German soldier fighting for survival finds a Nazi captain's uniform. Impersonating an officer, the man quickly takes on the monstrous identity of the perpetrators he's escaping from."
Following,"Crime, Mystery, Thriller",A young writer who follows strangers for material meets a thief who takes him under his wing.
The King of Comedy,"Comedy, Crime, Drama","Rupert Pupkin is a passionate yet unsuccessful comic who craves nothing more than to be in the spotlight and to achieve this, he stalks and kidnaps his idol to take the spotlight for himself."
Angel Heart,"Horror, Mystery, Thriller",A private investigator is hired by a man who calls himself Louis Cyphre to track down a singer named Johnny Favorite. But the investigation takes an unexpected and somber turn.
Mile 22,"Action, Thriller","A small team of elite American intelligence officers, part of a top-secret tactical command unit, try to smuggle a mysterious police officer with sensitive information out of Indonesia."
Fear the Invisible Man,Thriller,"A young British widow shelters an old medical school colleague, a man who has somehow turned himself invisible. As his isolation grows and his sanity frays, he schemes to create a reign of ...See full summary»"
Jeepers Creepers: Reborn,"Horror, Mystery, Thriller","Forced to travel with her boyfriend, Laine begins to experience premonitions associated with the urban myth of The Creeper. She believes that something supernatural has been summoned - and that she is at the center of it all."
The Salvation,"Action, Drama, Thriller","In 1870s America, the fury of a notorious gang leader is unleashed when a peaceful American settler avenges the death of his family. Then as his cowardly fellow townspeople betray him, he is forced to hunt down the outlaws alone."
Salt,"Action, Thriller",A CIA agent goes on the run after a defector accuses her of being a Russian spy.
Svart krabba,"Action, Adventure, Drama","In a post-apocalyptic world, six soldiers on a covert mission must transport a mysterious package across a frozen archipelago. Noomi Rapace stars."
The Fearway,"Horror, Sci-Fi, Thriller",A young couple travelling down the freeway seem to be unable to get off the road after being hunted by someone intent on keeping them on the road.
Body Double,"Crime, Drama, Mystery",A young actor's obsession with spying on a beautiful woman who lives nearby leads to a baffling series of events with drastic consequences.
Hounds of Love,"Crime, Drama, Thriller",Vicki Maloney is randomly abducted from a suburban street by a disturbed couple. As she observes the dynamic between her captors she quickly realises she must drive a wedge between them if she is to survive.
Mechanic: Resurrection,"Action, Adventure, Crime",Bishop's most formidable foe kidnaps the love of his life in order to make him complete three impossible assassinations and make them look like accidents.
Akinjeon,"Action, Crime, Thriller",A crime boss teams up with a cop to track down a serial killer.
Sleeping with the Enemy,"Drama, Thriller","A young woman fakes her own death in an attempt to escape her nightmarish marriage, but discovers it is impossible to elude her controlling husband."
High Life,"Adventure, Drama, Horror",A father and his daughter struggle to survive in deep space where they live in isolation.
