Denial,"Biography, Drama","Acclaimed writer and historian Deborah E. Lipstadt must battle for historical truth to prove the Holocaust actually occurred when David Irving, a renowned denier, sues her for libel."
Diarios de motocicleta,"Adventure, Biography, Drama",The dramatization of a motorcycle road trip Che Guevara went on in his youth that showed him his life's calling.
Riding in Cars with Boys,"Biography, Comedy, Drama","A single mother, with dreams of becoming a writer, has a son at the age of 15 in 1965, and goes through a failed marriage with the drug-addicted father."
Il postino,"Biography, Comedy, Drama","A simple Italian postman learns to love poetry while delivering mail to a famous poet, and then uses this to woo local beauty Beatrice."
Star 80,"Biography, Drama",A successful young model finds trouble when her obsessive manager-turned-husband becomes dangerously jealous.
83,"Biography, Drama, History","On June 25, 1983, the Lord's Cricket Ground witnessed 14 men beat the two times World Champions West Indies, putting India back onto the cricket world stage."
The Survivor,"Biography, Drama, History","After World War II, Harry Haft is a boxer who fought against his peers in concentration camps. Haunted by memories, he tries to use fighting legends as a way to find his love."
Dragon: The Bruce Lee Story,"Action, Biography, Drama",A fictionalized account of the life of the martial arts superstar.
The Sessions,"Biography, Comedy, Drama",A man in an iron lung who wishes to lose his virginity contacts a professional sex surrogate with the help of his therapist and priest.
Yip Man 3,"Action, Biography, Drama","When a band of brutal gangsters led by a crooked property developer make a play to take over a local school, Master Ip is forced to take a stand."
Loving,"Biography, Drama, Romance","The story of Richard and Mildred Loving, a couple whose arrest for interracial marriage in 1960s Virginia began a legal battle that would end with the Supreme Court's historic 1967 decision."
Tanhaji: The Unsung Warrior,"Action, Biography, Drama","Tanhaji Malusare, a military chieftain in the army of the Maratha king Shivaji, leads the charge to capture the strategically important Kondhana fort guarded by the army of the fierce Rajput chieftain Udaybhan Rathod."
Sergio,"Biography, Drama, History","A sweeping drama set in the chaotic aftermath of the US invasion of Iraq, where the life of top UN diplomatSergio Vieira de Mellohangs in the balance during the most treacherous mission of his career."
I'm Not Ashamed,"Biography, Drama","The true story ofRachel Joy Scott, the first student killed in the Columbine High School shooting on April 20, 1999."
Gods and Monsters,"Biography, Drama",The last days ofFrankenstein(1931) directorJames Whaleare explored.
Testament of Youth,"Biography, Drama, History","A British woman recalls coming of age during World War I - a story of young love, the futility of war, and how to make sense of the darkest times."
Breathe,"Biography, Drama, Romance","The inspiring true love story of Robin and Diana Cavendish, an adventurous couple who refuse to give up in the face of a devastating disease."
Million Dollar Mermaid,"Biography, Drama, Musical","Biopic of Australian swimming champ and entertainer Annette Kellerman. After overcoming polio, Kellerman achieves fame and creates a scandal when her one-piece bathing suit is considered indecent."
Rise of the Footsoldier,"Action, Biography, Crime",The life of career criminal Carlton Leach.
Experimenter,"Biography, Drama, History","In 1961, famed social psychologist Stanley Milgram conducted a series of radical behavior experiments that tested ordinary humans' willingness to obey authority."
Elisa y Marcela,"Biography, Drama, Romance","In 1901, Elisa Sanchez Loriga took on the identity of Mario Sánchez to marry her lover of fifteen years, Marcela Gracia Ibeas."
La reine Margot,"Biography, Drama, History","Young Queen Margot finds herself trapped in an arranged marriage amidst a religious war between Catholics and Protestants. She hopes to escape with a new lover, but finds herself imprisoned by her powerful and ruthless family."
Queen of the Desert,"Adventure, Biography, Drama","A chronicle of Gertrude Bell's life, a traveler, writer, archaeologist, explorer, cartographer, and political attaché for the British Empire at the dawn of the twentieth century."
The United States vs. Billie Holiday,"Biography, Drama, Music","Follows Holiday during her career as she is targeted by the Federal Department of Narcotics with an undercover sting operation led by black Federal Agent Jimmy Fletcher, with whom she has a tumultuous affair."
Mishima: A Life in Four Chapters,"Biography, Drama",A fictionalized account in four chapters of the life of celebrated Japanese writerYukio Mishima.
Bobby,"Biography, Drama, History","The story of the assassination of U.S. SenatorRobert F. Kennedy, who was shot in the early morning hours of June 5, 1968 in the Ambassador Hotel in Los Angeles, California, and twenty-two people in the hotel, whose lives were never the same."
Cadillac Records,"Biography, Drama, Music",Chronicles the rise of Chess Records and its recording artists.
Sardar Udham,"Biography, Crime, Drama","A biopic detailing the 2 decades that Punjabi Sikh revolutionary, Udham Singh, spent planning the assassination of the man responsible for the Jallianwala Bagh massacre."
Caravaggio,"Biography, Drama, History","A retelling of the life of the celebrated 17th-century painter through his brilliant, nearly blasphemous paintings and his flirtations with the underworld."
Éperdument,"Biography, Drama, Romance","Based on a true story, the impossible love between a prison director and one of its female inmates."
Hadik,"Action, Adventure, Biography",Follows the life of Hungarian nobleman András Hadik.
Huo Yuan Jia,"Action, Biography, Drama","A biography of Chinese Martial Arts Master Huo Yuanjia, who is the founder and spiritual guru of the Jin Wu Sports Federation."
Sue,"Biography, Drama","A biopic of Hollywood super agent, Sue Mengers."
Reversal of Fortune,"Biography, Drama, Mystery","Wealthy Sunny von Bülow lies brain-dead, husband Claus guilty of attempted murder; but he says he's innocent and hires Alan Dershowitz for his appeal."
Auto Focus,"Biography, Crime, Drama",The life of TV starBob Craneand his strange friendship with electronics expert John Henry Carpenter.
El Cid,"Biography, Drama, History",The fabled Spanish hero Rodrigo Diaz de Vivar (a.k.a. El Cid) overcomes a family vendetta and court intrigue to defend Christian Spain against the Moors.
Stan & Ollie,"Biography, Comedy, Drama","Laurel and Hardy, the world's most famous comedy duo, attempt to reignite their film careers as they embark on what becomes their swan song: a grueling theatre tour of post-war Britain."
First They Killed My Father,"Biography, Drama, History",Cambodian author and human rights activistLoung Ungrecounts the horrors she suffered as a child under the rule of the deadly Khmer Rouge.
Waterloo,"Action, Biography, Drama","Facing the decline of everything he has worked to obtain, conqueror Napoleon Bonaparte and his army confront the British at the Battle of Waterloo."
Imperium,"Biography, Crime, Drama","A young FBI agent, eager to prove himself in the field, goes undercover as a white supremacist."
L'ombra di Caravaggio,"Biography, Drama, History",The Catholic Church secretly investigates Caravaggio as the Pope weighs whether to grant him clemency for killing a rival.
Mary Magdalene,"Biography, Drama, History",Twelve men heard and spread the message of Jesus. Only one woman understood it.
Jag är Zlatan,"Biography, Drama, Sport","Son of Balkan immigrants Zlatan Ibrahimovic, born in Sweden, becomes, after a rough childhood, a Swedish football champion of several decades."
The Whistleblower,"Biography, Crime, Drama","A drama based on the experiences of Kathryn Bolkovac, a Nebraska cop who served as a peacekeeper in post-war Bosnia and outed the U.N. for covering up a sex trafficking scandal."
La passion de Jeanne d'Arc,"Biography, Drama, History","In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions."
Dahmer,"Biography, Crime, Drama","Biopic about notorious American serial killerJeffrey Dahmer, taking place in both the past and the present."
Maidaan,"Biography, Drama, History","Inspired by the Indian national football team coach and manager Syed Abdul Rahim, who is regarded as the architect of Indian football."
The Silent Twins,"Biography, Drama","Based on the lives of June and Jennifer Gibbons, real-life identical twins who grew up in Wales and became known as ""the silent twins"" because of their refusal to communicate with anyone but each other."
Orlando,"Biography, Drama, Fantasy","After Queen Elizabeth I commands him not to grow old, a young nobleman struggles with love and his place in the world."
The Notorious Bettie Page,"Biography, Drama","The life ofBettie Page, a 1950s pin-up model and one of the first sex icons in America, who became the target of a Senate investigation because of her risqué bondage photos."
Yi dai zong shi,"Action, Biography, Drama","The story of martial-arts master Ip Man, the man who trained Bruce Lee."
Better Man,"Biography, Music",The life and experiences of singer Robbie Williams.
Pelé: Birth of a Legend,"Biography, Drama, Sport",Pele's meteoric rise from the slums of Sao Paulo to leading Brazil to its first World Cup victory at the age of 17 is chronicled in this biographical drama.
Quo Vadis,"Biography, Drama, Romance","After fierce Roman commander Marcus Vinicius becomes infatuated with beautiful Christian hostage Lygia, he begins to question the tyrannical leadership of the despotic emperor Nero."
Gunfight at the O.K. Corral,"Biography, Drama, Western",Lawman Wyatt Earp and outlaw Doc Holliday form an unlikely alliance which culminates in their participation in the legendary Gunfight at the O.K. Corral.
The Tale,"Biography, Drama, Mystery",A woman filming a documentary on childhood rape victims starts to question the nature of her childhood relationship with her riding instructor and running coach.
Charlie Says,"Biography, Crime, Drama",The tragic tale of an all-American girl who was transformed into a cold-blooded killer in the summer of 1969.
Genius,"Biography, Drama","A chronicle of Max Perkins's time as the book editor at Scribner, where he oversaw works byThomas Wolfe,Ernest Hemingway,F. Scott Fitzgeraldand others."
Prozac Nation,"Biography, Drama, Romance",A young woman struggles with depression during her first year at Harvard.
Hysteria,"Biography, Comedy, Romance",The truth of how Mortimer Granville devised the invention of the first vibrator in the name of medical science.
L'incroyable histoire du facteur Cheval,"Biography, Drama","Cheval is a postman who travels every day along the Drôme. He meets the woman of his life, Philomena and from their union Alice was born. He then throws himself into a crazy gamble: to build her with his own hands, an incredible palace."
Desert Flower,"Biography, Drama","Waris Dirie, born 1965 in Somalia, flees at thirteen when sold to be a mans fourth wife. She works as a maid at the Somalian embassy in London, then in a McDonald's where she's discovered and becomes an international top model. Then, in 1997 she speaks up against female genital mutilation."
Lizzie,"Biography, Crime, Drama",A psychological thriller based on the infamous 1892 murders ofLizzie Andrew Borden's family.
Fair Game,"Biography, Drama, Thriller",CIA operative Valerie Plame discovers her identity is allegedly leaked by the government as payback for an op-ed article her husband wrote criticizing the Bush administration.
Party Monster,"Biography, Crime, Drama","Based on the true story ofMichael Alig, a Club Kid party organizer whose life was sent spiraling down when he bragged on television about killing his drug dealer and roommate."
Penguin Bloom,"Biography, Drama",A family takes in an injured Magpie that makes a profound difference in their lives.
Kajaki,"Adventure, Biography, Drama","Kajaki Dam 2006. A company of young British soldiers encounter an unexpected, terrifying enemy. A dried-out river bed, and under every step the possibility of an anti-personnel mine. A mine that could cost you your leg - or your life."
King of Thieves,"Biography, Crime, Drama","A true crime movie about a crew of retired crooks who pull off a major heist in London's jewelry district. What starts off as their last criminal hurrah, quickly turns into a brutal nightmare due to greed."
Nema-ye Nazdik,"Biography, Crime, Drama","The true story ofHossain Sabzian, a cinephile who impersonated the directorMohsen Makhmalbafto convince a family they would star in his so-called new film."
Sergeant York,"Biography, Drama, History","A Tennessee farmer and marksman is drafted in World War I, and struggles with his pacifist inclinations before becoming one of the most celebrated war heroes."
The Informant!,"Biography, Comedy, Crime","The U.S. government decides to go after an agro-business giant with a price-fixing accusation, based on the evidence submitted by their star witness, vice president-turned-informant Mark Whitacre."
A Street Cat Named Bob,"Biography, Drama, Family","The true feel-good story of how James Bowen, a busker and recovering drug addict, has his life transformed when he meets a stray ginger cat. Based on the international best selling book."
The Birth of a Nation,"Biography, Drama, History","Nat Turner, a literate slave and preacher in the antebellum South, orchestrates an uprising."
Che: Part One,"Biography, Drama, History","In 1956, Ernesto 'Che' Guevara and a band of Castro-led Cuban exiles mobilize an army to topple the regime of dictator Fulgencio Batista."
Miss Potter,"Biography, Drama, Romance","The story of Beatrix Potter, the author of the beloved and best-selling children's book, ""The Tale of Peter Rabbit"", and her struggle for love, happiness, and success."
Sayat Nova,"Biography, Drama, History","A surreal biopic of Armenian poet Sayat Nova, told via non-narrative amalgamations of images, hailed as revolutionary byMikhail Vartanov."
Blue Miracle,"Adventure, Biography, Drama","To save their cash-strapped orphanage, a guardian and his kids partner with a washed-up boat captain for a chance to win a lucrative fishing competition."
Solo,"Adventure, Biography, Drama","After falling by a cliff on a desert beach, a seriously injured surfer starts a lonely fight to survive against the merciless nature."
Tom of Finland,"Biography, Drama","Award-winning filmmaker Dome Karukoski brings to screen the life and work of artist Touko Valio Laaksonen (aka Tom of Finland), one of the most influential and celebrated figures of 20th-century gay culture."
No Man of God,"Biography, Crime, Drama",The complicated relationship that formed between the FBI analyst Bill Hagmaier and serial killer Bundy during Bundy's final years on death row.
Unbroken: Path to Redemption,"Biography, Drama, History","The next amazing chapter of Olympian and World War II heroLouis Zamperini's powerful true story of forgiveness, redemption, and amazing grace."
Angela's Ashes,"Biography, Drama","Based on the best-selling autobiography by Irish expatriate Frank McCourt, Angela's Ashes follows the experiences of young Frankie and his family as they try against all odds to escape the ...See full summary»"
Anne of the Thousand Days,"Biography, Drama, History","King Henry VIII of England discards one wife, Catharine of Aragon, who has failed to produce a male heir, in favor of the young and beautiful Anne Boleyn."
Victoria & Abdul,"Biography, Comedy, Drama",Queen Victoria strikes up an unlikely friendship with a young Indian clerk named Abdul Karim.
Kundun,"Biography, Drama, History","From childhood to adulthood, Tibet's fourteenth Dalai Lama deals with Chinese oppression and other problems."
The Fifth Estate,"Biography, Crime, Drama",A dramatic thriller based on real events that reveals the quest to expose the deceptions and corruptions of power that turned an Internet upstart into the 21st century's most fiercely debated organization.
Without Limits,"Biography, Drama, Sport",The life of renowned runner Steve Prefontaine and his relationship with legendary coach Bill Bowerman.
Rise,"Biography, Drama, Sport",Based on the real life story about the family that produced the first trio of brothers to become NBA champions in the history of the league.
Basquiat,"Biography, Drama","The brief life ofJean Michel Basquiat, a world renowned New York street artist struggling with fame, drugs and his identity."
The End of the Tour,"Biography, Drama","The story of the five-day interview between Rolling Stone reporter David Lipsky and acclaimed novelist David Foster Wallace, which took place right after the 1996 publication of Wallace's groundbreaking epic novel, 'Infinite Jest.'"
Michael,"Biography, Drama, History","The Story of ""The King of Pop"" Michael Jackson."
Pat Garrett & Billy the Kid,"Biography, Drama, Western",Pat Garrett is hired as a lawman on behalf of a group of wealthy New Mexico cattle barons to bring down his old friend Billy the Kid.
Lenny,"Biography, Drama","The story of acerbic 1960s comicLenny Bruce, whose groundbreaking, no-holds-barred style and social commentary was often deemed by the Establishment as too obscene for the public."
Sanju,"Biography, Comedy, Drama","Biopic of the controversial life of actorSanjay Dutt: his film career, jail sentence, and personal life."
Another Country,"Biography, Drama, History","Based on the life of the youngGuy Burgess, who would become better known as one of the Cambridge Spies."
Pollock,"Biography, Drama","A film about the life and career of the American painter, Jackson Pollock."
Mandela: Long Walk to Freedom,"Biography, Drama, History",A chronicle of Nelson Mandela's life journey from his childhood in a rural village through to his inauguration as the first democratically elected president of South Africa.
Vita & Virginia,"Biography, Drama, Romance",The fascinating true story of the love affair between socialite and popular author Vita Sackville-West and literary icon Virginia Woolf.
Effie Gray,"Biography, Drama, Romance","A look at the scandalous love triangle between Victorian art critic John Ruskin (Greg Wise), his teenage bride Euphemia ""Effie"" Gray (Dakota Fanning), and Pre-Raphaelite painter John Everett Millais (Tom Sturridge)."
The Angel,"Action, Biography, Drama","As his country prepares for war, top Egyptian official Ashraf Marwan makes contact with Israel and wades into a shadowy game of high-stakes espionage."
The Yellow Tie,"Biography, Drama, Music","Sergiu Celibidache's fairy tale journey: from Moldavia to the Berlin Philharmonic. Despite World War II and countless challenges, he pursued his musical dreams with relentless dedication and refusal to compromise, inspiring many."
Everybody's Talking About Jamie,"Biography, Comedy, Drama","Feature film adaptation of the musical about a teenager from Sheffield, England who wants to be a drag queen."
Loro,"Biography, Drama","An escort-service owner uses his girls to get close to politician/PM and media mogul Silvio Berlusconi, but in 2006 he's preoccupied with his shaky marriage and losing an election."
Mope,"Biography, Comedy, Drama","The tragic true story of best friends Steve Driver and Tom Dong, two low end porn actors who sought fame but gained infamy."
Tucker: The Man and His Dream,"Biography, Comedy, Drama","The story of Preston Tucker, the maverick car designer and his ill-fated challenge to the auto industry with his revolutionary car concept."
Sisi & Ich,"Biography, Drama, History","Countess Irma finds Empress Sisi in Greece, away from the etiquette of the court. They live in freedom, but no matter how much Irma and Sisi resist, in the end they are left with only one fatal path that will bind them together forever."
Find Me Guilty,"Biography, Comedy, Crime","In the late 1980s, a low level gangster named Jackie DiNorscio defends himself in court in what became the longest criminal trial in American judicial history."
Red Joan,"Biography, Drama, History","The story of Joan Stanley, who was exposed as the K.G.B.'s longest-serving British spy."
Der Passfälscher,"Biography, Drama","Cioma Schönhaus, a 21-year-old Jewish man, escapes the Gestapo and saves lives thanks to his ability to forge passports. His other talent is forging his own identity."
Immortal Beloved,"Biography, Drama, Music","The life and death of the legendary Ludwig van Beethoven. Besides all the work he is known for, the composer once wrote a famous love letter to a nameless beloved, and the movie tries to ...See full summary»"
Gorillas in the Mist: The Story of Dian Fossey,"Biography, Drama","The story ofDian Fossey, a scientist who came to Africa to study the vanishing mountain gorillas, and later fought to protect them."
Walking Tall Part II,"Action, Biography, Crime",Sheriff Buford Pusser continues his one-man war against moonshiners and a ruthless crime syndicate after the murder of his wife in late-1960s Tennessee.
Missing,"Biography, Drama, History","When an idealistic American writer disappears during the Chilean coup d'état in September 1973, his wife and father try to find him."
Beyond the Sea,"Biography, Drama, Music","A swooning study of ""Mack the Knife"" singerBobby Darinand specifically his relationship with wifeSandra Dee."
Infamous,"Biography, Crime, Drama","While researching his novel ""In Cold Blood"",Truman Capotedevelops a close relationship with convicted murderers Dick Hickock and Perry Smith."
Mr. Turner,"Biography, Drama, History","An exploration of the last quarter century of the great, if eccentric, British painter J.M.W. Turner's life."
A Private War,"Biography, Drama, War","One of the most celebrated war correspondents of our time, Marie Colvin is an utterly fearless and rebellious spirit, driven to the frontline of conflicts across the globe to give voice to the voiceless."
Coal Miner's Daughter,"Biography, Drama, Music","The fictionalized life of singer Loretta Lynn, a girl who rose from humble beginnings to become a country music star in the 1960s/70s."
10 Rillington Place,"Biography, Crime, Drama","What happened to the women at 10 Rillington Place? The story of British serial killer John Christie, who committed most or all of his crimes in the titular terraced house, and the miscarriage of justice involving Timothy Evans."
The Happy Prince,"Biography, Drama","The untold story of the last days in the tragic times ofOscar Wilde, a person who observes his own failure with ironic distance and regards the difficulties that beset his life with detachment and humor."
Heaven & Earth,"Action, Biography, Drama","During the Vietnam War, a Vietnamese woman struggles hustling on the streets, where she comes face to face with those involved in the conflict around her."
Burning Blue,"Biography, Drama, Romance",Two Navy fighter pilots find themselves in the midst of a forbidden relationship throwing their lives and careers into disarray.
The Case for Christ,"Biography, Drama",An investigative journalist and self-proclaimed atheist sets out to disprove the existence of God after his wife becomes a Christian.
Big Miracle,"Biography, Drama, Family","In small-town Alaska, a news reporter recruits his Greenpeace-volunteer ex-girlfriend on a campaign to save a family of gray whales trapped by rapidly-forming ice in the Arctic Circle."
Chisum,"Biography, Drama, Western",Cattle baron John Chisum joins forces with Billy the Kid and Pat Garrett to fight the Lincoln County land war.
El robo del siglo,"Action, Biography, Comedy","In 2006, a group of thieves performed what is considered one of the most famous and smart bank heists in the history of Argentina when they rob the Banco Río branch in Acassuso."
Shadowlands,"Biography, Drama, Romance","C.S. Lewis, a world-renowned Christian theologian, writer and professor, leads a passionless life until he meets spirited poet Joy Gresham from the U.S."
Before Night Falls,"Biography, Drama, Romance","The life of Cuban poet and novelist, Reinaldo Arenas."
Mistrz,"Biography, Drama, History","The story of the pre-war boxing champion Tadeusz ""Teddy"" Pietrzykowski, who in 1940 arrives with the first transport of prisoners to the newly created Auschwitz concentration camp."
Bitva za Sevastopol,"Action, Biography, Drama","A story of Lyudmila Pavlichenko, the most successful female sniper in history."
Untitled Hulk Hogan Biopic,"Biography, Drama, Sport",The story of wrestling legend Hulk Hogan.
Lorenzo's Oil,"Biography, Drama","Lorenzo Odone, a Virginia 5-year-old, develops a degenerative nerve disease so rare that nobody is working on a cure, so his parents decide to immerse themselves in research and tackle the problem themselves."
L'instinct de mort,"Action, Biography, Crime","The story of the notorious French gangsterJacques Mesrine, with the focus on his life before the early 1970s and the events that led to him being declared Public Enemy No. 1 in France."
Amazing Grace,"Biography, Drama, History","The idealist William Wilberforce (Ioan Gruffudd) maneuvers his way through Parliament, endeavoring to end the British transatlantic slave trade."
Goya's Ghosts,"Biography, Drama, History","Painter Francisco Goya faces a scandal involving his muse, who is labeled a heretic by a monk."
Asoka,"Action, Biography, Drama",The epic tale of King Asoka's life is recounted.
Ted K,"Biography, Crime, Drama","An exploration of Ted Kaczynski's life in Lincoln, Montana in the years leading up to his arrest as The Unabomber."
Sight,"Biography, Drama, History","Follows the story of Doctor Ming Wang, one of the world's top laser eye surgeons."
Alma & Oskar,"Biography, Drama, History","In spring 1912 recently widowed Alma Mahler, Grande Dame of Viennas Society gets involved with the ""Enfant Terrible"" of Viennas Art scene, Oskar Kokoschka. After some time their Affair, the...See full summary»"
The Lady in the Van,"Biography, Comedy, Drama",A man forms an unexpected bond with a transient woman living in her van that's parked in his driveway.
Il Casanova di Federico Fellini,"Biography, Drama, History","The myth of Giacomo Casanova, the notorious womanizer is presented as a pitiable and terrifying figure. A sex scandal lands him in prison, but an escape to Paris provides him a new lease of life."
The Buddy Holly Story,"Biography, Drama, Music","The story of the life and career of the early rock and roll singer, from his meteoric rise to stardom, to his marriage and untimely death."
Helene,"Biography, Drama, Romance","A story of renowned Finnish painter Helene Schjerfbeck, and the love affair between her and a younger art critic Einar Reuter."
Back to Black,Biography,"Follow the life and music of Winehouse, who started out as a jazz singer to eventually become a Grammy-winning music superstar. Her life would eventually be cut short in 2011 at age 27 after a long battle with alcohol and drugs."
Becket,"Biography, Drama, History","King Henry II of England comes to terms with his affection for his close friend and confidant Thomas Becket, who finds his true honor by observing God's divine will rather than the King's."
The Soloist,"Biography, Drama, Music",A newspaper journalist discovers a homeless musical genius and tries to improve his situation.
Amelia,"Adventure, Biography, Drama","A look at the life of legendary American pilot Amelia Earhart, who disappeared while flying over the Pacific Ocean in 1937 in an attempt to make a flight around the world."
Iris,"Biography, Drama, Romance","True story of the lifelong romance between novelist Iris Murdoch and her husband John Bayley, from their student days through her battle with Alzheimer's disease."
Mark Felt: The Man Who Brought Down the White House,"Biography, Drama, History","The story ofMark Felt, who under the name ""Deep Throat"" helped journalistsBob WoodwardandCarl Bernsteinuncover the Watergate scandal in 1972."
Gypsy,"Biography, Comedy, Drama","Based on the Broadway hit about the life and times of burlesque dancer Gypsy Rose Lee and her aggressive stage mother, Mama Rose."
The Conqueror,"Adventure, Biography, History",Mongol chief Temujin battles against Tartar armies and for the love of the Tartar princess Bortai. Temujin becomes the emperor Genghis Khan.
Alexander the Great,"Biography, Drama, History","The life and military conquests of Alexander III of Macedon (July 20/21, 356 - June 10/11, 323 B.C.), commonly known as Alexander the Great."
Untitled Fred Astaire Biopic,Biography,Plot under wraps.
Get on Up,"Biography, Drama, Music",A chronicle ofJames Brown's rise from extreme poverty to become one of the most influential musicians in history.
Taurus,"Biography, Drama, Music",Follows the last days of a rising but problematic musician.
La danseuse,"Biography, Drama, History",Loïe Fuller was the toast of the Folies Bergères at the turn of the 20th century and an inspiration for Toulouse-Lautrec and the Lumière Brothers. The film revolves around her complicated relationship with protégé and rival Isadora Duncan.
Rocketry: The Nambi Effect,"Biography, Drama","Based on the life of Indian Space Research Organization scientist Nambi Narayanan, who was framed for being a spy and arrested in 1994. Though free, he continues to fight for justice against the officials who falsely implicated him."
The Diary of Anne Frank,"Biography, Drama, Family","During World War II, a teenage Jewish girl named Anne Frank and her family are forced into hiding in the Nazi-occupied Netherlands."
Unplanned,"Biography, Drama","All Abby Johnson ever wanted to do was help women. As one of the youngest Planned Parenthood clinic directors in the nation, she believed in a woman's right to choose. Until the day she saw something that changed everything."
Nicholas and Alexandra,"Biography, Drama, History","Tsar Nicholas II, the inept last monarch of Russia, insensitive to the needs of his people, is overthrown and exiled to Siberia with his family."
Midas Man,"Biography, Drama, Music",On Thursday 9th November 1961 a man named Brian descended the stairs to a cellar in Liverpool and changed the world forever.
Lion of the Desert,"Biography, Drama, History","In 1929, Italian Fascist dictator Benito Mussolini appoints General Rodolfo Graziani as colonial governor to Italian Libya with orders to stamp-out all resistance from Libyan nationalists led by rebel guerrilla leader Omar Mukhtar."
Der Baader Meinhof Komplex,"Action, Biography, Crime","A look at Germany's terrorist group, The Red Army Faction (RAF), which organized bombings, robberies, kidnappings, and assassinations in the late 1960s and '70s."
Great Balls of Fire!,"Biography, Drama, Music",The life and career of wildly controversial rock 'n' roll starJerry Lee Lewis.
Holding the Man,"Biography, Drama, Romance","The warm, funny and achingly sad story of the 15-year-long love affair between Timothy Conigrave and the boy he fell in love with at high school, John Caleo."
The Kill Team,"Action, Biography, Drama",A young American soldier in Afghanistan is disturbed by his commanding officer's behavior and is faced with a moral dilemma.
Swan Song,"Biography, Comedy, Drama",A formerly flamboyant hairdresser takes a long walk across a small town to style a dead woman's hair.
Wilde,"Biography, Drama, Romance",The turmoil in poet/playwright Oscar Wilde's life after he discovers his homosexuality.
Everest,"Biography, Drama, History","British mountain climber, George Mallory, makes multiple attempts to scale Mt. Everest throughout the 1920s."
Ned Kelly,"Action, Adventure, Biography",An innocent man becomes one of the most wanted criminals the world has ever known.
Woman Walks Ahead,"Biography, Drama, History","Catherine Weldon, a portrait painter from 1890s Brooklyn, travels to Dakota to paint a portrait of Sitting Bull and becomes embroiled in the Lakota peoples' struggle over the rights to their land."
Danny Collins,"Biography, Comedy, Drama",An aging rock star decides to change his life when he discovers a 40-year-old letter written to him byJohn Lennon.
The Mercy,"Adventure, Biography, Drama",The incredible story of amateur sailor Donald Crowhurst and his solo attempt to circumnavigate the globe. The struggles he confronted on the journey while his family awaited his return is one of the most enduring mysteries of recent times.
American Splendor,"Biography, Comedy, Drama",An original mix of fiction and reality illuminates the life of comic book hero everymanHarvey Pekar.
Rothko,"Biography, Drama","Kate Rothko, the daughter of revered U.S. painterMark Rothko, is drawn into a protracted legal battle with her father's estate executors and gallery directors, in a fight to honor his legacy."
LBJ,"Biography, Drama, History","Lyndon B. Johnson aligns himself with John F. Kennedy, rises to the Presidency, and deals with the civil rights struggles of the 1960s."
Tove,"Biography, Drama","The movie centres on the life of Tove Jansson, showing both her personal relationships, and the creation of the popular Moomin books."
Bezos,"Biography, Drama, History","Bezos chronicles the true-life story of Jeff Bezos-a humble yet awkward entrepreneur on his mission to create Amazon, the world's largest e-commerce company, and turning himself into the richest man in the world."
"Mary, Queen of Scots","Biography, Drama, History","During the sixteenth century, the Catholic Mary, Queen of Scots engages in over two decades of religious and political conflict with her cousin, the Protestant Queen Elizabeth I of England, amidst political intrigue in her native land."
Freeheld,"Biography, Drama, Romance",New Jersey police lieutenant Laurel Hester and her registered domestic partner Stacie Andree battle to secure Hester's pension benefits when she is diagnosed with terminal cancer.
Big Boys Don't Cry,"Biography, Crime, Drama",Paul Connolly (Michael Socha) recalls his harrowing childhood growing up in a children's home following a police investigation into his boyhood friend's suicide. As Paul struggles to build ...See full summary»
MacArthur,"Biography, Drama, History",Biopic of General Douglas MacArthur covering his war exploits during WW2 and the Korean War.
The Front Runner,"Biography, Drama, History","In 1987, U.S. SenatorGary Hart's presidential campaign is derailed when he's caught in a scandalous love affair."
Un hombre de acción,"Biography, Crime, Drama","In this drama inspired by the life of Lucio Urtubia, an anarchist targets one of the world's biggest banks with an ingenious counterfeiting operations."
Quad,"Biography, Drama",A hard-living salesman becomes a quadriplegic after an accident.
Safety,"Biography, Drama, Sport","The story of Ray-Ray McElrathbey, a freshman football player for Clemson University who secretly raised his younger brother on campus after his home life became too unsteady."
Rustin,"Biography, Drama, History",Gay civil rights activist Bayard Rustin organized the 1963 March on Washington.
Cromwell,"Biography, Drama, History","Oliver Cromwell can no longer tolerate King Charles' policies, and the self-interest of the ruling class, and leads a civil war to install Parliament as the ultimate ruler of England."
Mongol,"Action, Biography, Drama",The story recounts the early life of Genghis Khan who was a slave before going on to conquer half the world in 1206.
Creation,"Biography, Drama, Romance","Torn between faith and science, and suffering hallucinations, English naturalist Charles Darwin struggles to complete 'On the Origin of Species' and maintain his relationship with his wife."
Mockingbird Don't Sing,"Biography, Drama","Based on the actual events of one of the most horrific cases of child abuse ever to be documented, this haunting drama tells the tale of a young girl that was locked in a room for over 12 years."
El abrazo de la serpiente,"Adventure, Biography, Drama","The story of the relationship between Karamakate, an Amazonian shaman and last survivor of his people, and two scientists who work together over the course of forty years to search the Amazon for a sacred healing plant."
Jamesy Boy,"Biography, Crime, Drama","A young gang member turns his life around in prison, thanks to the friendship he forms with a convicted murderer who becomes his mentor."
A United Kingdom,"Biography, Drama, History","The story of King Seretse Khama of Botswana and how his loving but controversial marriage to a British white woman, Ruth Williams, put his kingdom into political and diplomatic turmoil."
