Vicious Lips (1986),"Horror, Music, Sci-Fi","Sometime in the distant future, a fledgling band gets an opportunity for a breakthrough, if they can make it in time to a faraway planet to perform in a very popular club."
Downtown 81 (2000),"Comedy, Drama, Music","After being released from the hospital, the artistJean Michel Basquiatwanders around Manhattan trying to sell art to make money and find a place to stay."
Duran Duran: A Hollywood High (2022),Music,"Duran Duran's live show becomes immortalized on the big screen. Featuring exclusive new interviews, behind-the-scenes video and unseen archival footage, the film celebrates the band's four-decade-long career."
Fingers (1978),"Crime, Drama, Music",A dysfunctional young man is pulled between loyalties to his Italian mob-connected loan-shark father and his mentally-disturbed Jewish concert-pianist mother.
Nerosubianco (1969),"Comedy, Fantasy, Music","A taboo-smasher of the late '60s, featuring interracial affairs, anti-Vietnam statements, violence versus sex. Take a whirlwind trip with a married woman whose journey through the ...See full summary»"
Teacher's Pet (2004),"Animation, Adventure, Comedy","Spot (Lane) is a dog who can talk and read. Posing as a human, he sneaks into school with his master Leonard (Flemming). Educational adventures ensue."
Salsa (1988),"Music, Romance","As a young East Los Angeles Latino pursues his dream of becoming a great Salsa dancer, he is enraged to learn that his little sister is romantically involved with his best friend."
Punk's Dead: SLC Punk 2 (2016),"Adventure, Comedy, Music",A young punk's odyssey.
Jekyll and Hyde... Together Again (1982),"Comedy, Music, Sci-Fi","Dr Daniel Jekyll researching into drugs that would help mankind avoid surgery discovers a white powder that unleashes the animal in every man, and in his case turning him from a shy and ...See full summary»"
Rock 'n' Roll High School Forever (1991),"Comedy, Music","Those rambunctious kids are back in school and back in trouble in a smash sequel to the 1978 worldwide hit. Corey Feldman leads a rock and roll rally at Ronald Reagon High, but must triumph...See full summary»"
Shakedown (1950),"Crime, Drama, Film-Noir","Unscrupulous and opportunistic San Francisco news media photographer Jack Early steps on and uses folks to get ahead, but in the end he tangles with the wrong people."
Girl in Gold Boots (1968),"Crime, Drama, Music","A young woman leaves her job as a waitress and travels to Los Angeles, where she strives to become the top star in the glamorous world of go-go dancing."
Shigatsu wa kimi no uso (2016),"Drama, Music, Romance",A piano prodigy who lost his ability to play after suffering a traumatic event in his childhood is forced back into the spotlight by an eccentric girl with a secret of her own.
The Tales of Hoffmann (1951),"Fantasy, Music, Musical","A melancholy poet reflects on three women he loved and lost in the past: a mechanical performing doll, a Venetian courtesan, and the consumptive daughter of a celebrated composer."
A Night to Remember (1942),"Comedy, Crime, Music",A mystery writer and his newlywed wife move into a Greenwich Village apartment and find themselves with a corpse and a half dozen red herrings.
Unfaithfully Yours (1948),"Comedy, Music, Romance",A man dreams of revenge when he suspects his wife is unfaithful.
Pure Country 2: The Gift (2010),"Drama, Music, Musical","Three angels bestow the gift of song to a young girl, who must follow a series of rules in order hold on to it during her rise to fame and fortune."
Hollywood Canteen (1944),"Comedy, Music, Romance","Two soldiers on leave spend three nights at a club offering free of charge food, dancing, and entertainment for servicemen on their way overseas. Club foundersBette DavisandJohn Garfieldgive talks on the history of the place."
House of Boys (2009),"Drama, Music, Romance","Two young soul mates find each other while working at an all-male performance club/brothel. Eventually, one contracts AIDS."
Taking Sides (2001),"Drama, Music, War","After the end of World War II, a famous German conductor is accused of loyalty to the Nazi regime. He argues that art and politics are separate. An investigator thinks otherwise."
Happier Than Ever: A Love Letter to Los Angeles (2021),Music,"Grammy Award-winning and chart-topping artist Billie Eilish will make her Disney+ debut with ""Happier than Ever: A Love Letter to Los Angeles,"" a cinematic concert experience."
Cimarron (1931),"Drama, Music, Western",A newspaper editor settles in an Oklahoma boom town with his reluctant wife at the end of the nineteenth century.
Romance on the High Seas (1948),"Comedy, Music, Musical","Romantic misunderstandings abound when spouses suspect each other of being unfaithful, and a nightclub singer takes a cruise under a false identity."
Gainsbourg (Vie héroïque) (2010),"Biography, Drama, Music","A glimpse at the life of French singer Serge Gainsbourg, from growing up in 1940s Nazi-occupied Paris through his successful song-writing years in the 1960s to his death in 1991 at the age of 62."
The Hottest State (2006),"Drama, Music, Romance",A young actor from Texas tries to make it in New York while struggling in his relationship with a beautiful singer/songwriter.
It Had to Be You (2015),"Comedy, Music, Romance","Sonia, a neurotic and charming jingle writer, dreams of having an exciting life. The sudden marriage proposal from her boyfriend forces Sonia to confront whether she wants to join the ranks of her married friends or pursue her fantasies."
Boychoir (2014),"Drama, Music","After his single mother dies, a young boy with an excellent voice is sent to a prestigious choir school and has trouble adapting to the culture of the school."
Cover Versions (2018),"Music, Mystery, Thriller","Four band members tell varying accounts of a night of sex, drugs, and murder before their first big show at a popular music festival."
Wish You (2021),"Drama, Music, Romance","Shy keyboardist working for S. Korean music label discovers beautiful male street singer, is transfixed, falling in love at first sight. He shows the video to his boss, giving the singer a chance in the industry and a place in his heart."
Welcome to Woop Woop (1997),"Adventure, Comedy, Fantasy",A con artist escapes a deal gone wrong in New York and winds up in the Aussie outback in a strange town whose inhabitants are an oddball collection of misfits.
Chico & Rita (2010),"Animation, Crime, Drama","Chico is a young piano player with big dreams. Rita is a beautiful singer with an extraordinary voice. Music and romantic desire unites them, but their journey - in the tradition of the Latin ballad, the bolero - brings heartache and torment."
It's a Great Feeling (1949),"Comedy, Music",A waitress at the Warner Bros. commissary is anxious to break into pictures. She thinks her big break may have arrived when two actors agree to help her.
Stardust (1974),"Drama, Music","The rise and fall of the rock singer Jim Maclaine, in the mid 60s, with his manager, Mike, and his group, ""The Stray Cats."""
Uncle Peckerhead (2020),"Comedy, Horror, Music","When a punk band scores their first tour, life on the road proves tough when they are joined by a man-eating demon as a roadie."
The Guitar (2008),"Drama, Music, Romance","The life of a woman is transformed after she is diagnosed with a terminal disease, fired from her job and abandoned by her boyfriend. Given two months to live, she throws caution to the wind to pursue her dreams."
Northern Soul (2014),"Drama, Music","Set in 1974, an authentic and uplifting tale of two friends whose horizons are opened up by the discovery of black American soul music."
Keisarikunta (2004),"Comedy, Drama, Music",Add a Plot
Roadie (1980),"Comedy, Music","A young Texas good ol' boy has a knack with electronic equipment, and that talent gets him a job as a roadie with a raucous travelling rock-and-roll show."
Rappin' (1985),"Drama, Music, Musical",An ex-con and break-dancer helps save a neighborhood from a greedy developer while trying to win a rap contest.
Tonight and Every Night (1945),"Drama, Music, Musical",The theater in which this film is set was called The Windmill and performers there refused to be deterred by the blitz that was leveling much of London at the time.
Telling Lies in America (1997),"Drama, Music","A loner befriends a local celebrity, Billy Magic, but he soon begins to tell lies in order to maintain the friendship and the newfound status."
Killing Romance (2023),"Comedy, Music, Romance",A retired actress who marries an island chaebol and meets a 3-time-test-taker who lives next door.
Marat/Sade (1967),"Drama, History, Music","In an insane asylum, Marquis de Sade directs Jean Paul Marat's last days through a theater play. The actors are the patients."
Das schönste Mädchen der Welt (2018),"Comedy, Music, Romance","Big-nosed Cyril is ridiculed by his classmates. Wearing a mask, he wins rap battles. On a class tour to Berlin, he meets the cool, cute Roxy. Like Cyrano, he helps a dimwit woo Roxy."
Girl You Know It's True (2023),"Biography, Drama, Music","Dancers Pilatus and Morvan rise to fame in the late 1980's who become stars with No.1 hits and won Grammy. The duo never sang a word in their songs and the truth was revealed, they stared as one of the biggest scandals in music history."
Divertimento (2022),"Biography, Drama, Music","At 17, Zahia Ziouani dreams of becoming a conductor while Fettouma, her twin sister, a professional cellist."
Ya tayr el tayer (2015),"Biography, Comedy, Drama","Mohammed Assaf, an aspiring musician living in Gaza, sets a seemingly impossible goal: to compete on the program ""Arab Idol."""
Kolja (1996),"Comedy, Drama, Music",A confirmed bachelor is in for the surprise of his life when a get-rich-quick scheme backfires and leaves him with a pint-sized new roommate.
Snipes (2001),"Action, Drama, Music","Erik is an ambitious teenager who spends more time posting fliers for his favorite rapper, Prolifik, than sitting in the classroom. When he and his best friend stumble across a dead body one night, they trigger a series of tragic events."
Gold Diggers of 1935 (1935),"Comedy, Music, Musical","Romantic antics abound among the guests at a luxury hotel, including a stage director, an eccentric millionaire, and the daughter of a financial backer."
Copying Beethoven (2006),"Biography, Drama, Music",A fictionalized account of the last year of Beethoven's life.
The Naked Brothers Band: The Movie (2005),"Comedy, Family, Music","When a famous band called the Silver Boulders break up, Nat and Alex Wolff go into depression."
Minyeo-neun goerowo (2006),"Comedy, Drama, Music","A talented but obese girl, who ghost-sings for a not-so-talented pop star, undergoes extensive plastic surgery to become a slender beauty with a new identity."
Show Boat (1936),"Comedy, Drama, Music","Despite her mother's objections, the naive young daughter of a show boat captain is thrust into the limelight as the company's new leading lady."
Fear of a Black Hat (1993),"Comedy, Music","A mockumentary chronicling the rise and fall of NWH, a not particularly talented--or particularly bright but always controversial--hip-hop group."
Bamse (2022),"Biography, Drama, Music","The movie is a feel good drama that tells the story of Danish singer Flemming ""Bamse"" Jørgensen."
Story of a Bad Boy (1999),"Comedy, Drama, Music","17-year-old Pauly is a closeted high school kid who wants it all. His dad wants him to make the track team, his mom wants him to do well in the band, and Pauly just wants to get closer to the new student teacher doing the school play."
Linda Linda Linda (2005),"Comedy, Drama, Music",A music group of girls need to learn to play a song before the school festival.
Deception (1946),"Crime, Drama, Film-Noir","After marrying her long-lost love, a musician finds the relationship threatened by a wealthy composer who is besotted with her."
Hard Rock Zombies (1984),"Comedy, Horror, Music","A freshly-out-of-the-grave band of Hard Rock Zombies is thirsting to take their sweet revenge, as they give the performance of a lifetime."
Fever (VII),"Biography, Drama, Music","Explores the professional and personal life of Peggy Lee whose career spanned nearly seven decades beginning with her first #1 single ""Somebody Else Is Taking My Place"" in 1942."
Prénom Carmen (1983),"Crime, Drama, Music",A woman involved with a terrorist group becomes dangerously close to the police officer guarding the bank they plan to rob.
The von Trapp Family: A Life of Music (2015),"Biography, Drama, Family","Agathe von Trapp, the eldest daughter of a well-known musical family, overcomes many obstacles to pursue her musical career and move to the United States."
Young Man with a Horn (1950),"Biography, Drama, Music",A young trumpet player is torn between an honest singer and a manipulative heiress.
New Orleans (1947),"Drama, Music, Romance","A gambling hall owner relocates from New Orleans to Chicago and entertains his patrons with hot jazz by Louis Armstrong, Billie Holiday, Woody Herman, and others."
Django (2017),"Biography, Drama, Music","The story of Django Reinhardt, famous guitarist and composer, and his flight from German-occupied Paris in 1943."
Lovely to Look At (1952),"Comedy, Music, Musical","Three Broadway producers struggling to get backing for their show, hope one's sudden inheritance of a half interest in a Parisian fashion house is the answer. They travel to Paris only to learn the salon is in debt and requires their help."
Like a Country Song (2014),"Drama, Music","Billy Ray Cyrus stars in this tale of humility, forgiveness, and redemption. Jake Reeson is an up and coming country singer who has the whole world in his hands until his ego gets in the way."
Trollflöjten (1975),"Comedy, Fantasy, Music","The story of the prince Tamino and his zestful sidekick Papageno, who are sent on a mission to save a beautiful princess from the clutches of evil."
Out of the Fog (1941),"Crime, Drama, Film-Noir",A Brooklyn pier racketeer bullies boat-owners into paying protection money but two fed-up fishermen decide to eliminate the gangster themselves rather than complain to the police.
Groove (2000),"Drama, Music",An inside look into one night in the San Francisco underground rave scene.
Deluge (1933),"Action, Adventure, Drama","A massive earthquake strikes the United States, which destroys the West Coast and unleashes a massive flood that threatens to destroy the East Coast as well."
The Great Rock 'n' Roll Swindle (1980),Music,"A rather incoherent post-breakup Sex Pistols ""documentary"", told from the point of view of Pistols manager Malcolm McLaren, whose (arguable) position is that the Sex Pistols in particular ...See full summary»"
Give My Regards to Broad Street (1984),"Drama, Music",Paul McCartney's recording of his new album is complicated by the fact that the master tapes of his recordings are missing.
Free Dance (2016),"Music, Romance",A young choreographer casts a contemporary dancer and an innovative pianist in New York's most anticipated new Broadway show.
Magical Mystery oder: die Rückkehr des Karl Schmidt (2017),"Comedy, Drama, Music",Years after a nervous breakdown Karl goes on tour with old friends and upcoming electronic music DJs. Beeing the only sober person in a environment full of drugs and alcohol starts to bring back demons.
The Music Never Stopped (2011),"Drama, Music","Tale of a father who struggles to bond with his estranged son Gabriel, after Gabriel suffers from a brain tumor that prevents him from forming new memories. With Gabriel unable to shed the ...See full summary»"
Telstar: The Joe Meek Story (2008),"Biography, Drama, Music","A music-infused drama about Joe Meek, the flamboyantly gay, tone deaf, songwriter-producer behind the '60s hits ""Have I the Right,"" ""Just Like Eddie,"" ""Johnny, Remember Me"" and ""Telstar."""
Djam (2017),"Adventure, Drama, Music",A Greek girl meets a French woman in Constantinople.
Yellow Rose (I) (2019),"Drama, Music",A Filipina teen from a small Texas town fights to pursue her dreams as a country music performer while having to decide between staying with her family or leaving the only home she has known.
The Gospel (2005),"Adventure, Drama, Family","This is a story about a successful young R&B singer that has an unlikely homecoming when his father, the bishop, becomes ill."
England Is Mine (2017),"Biography, Drama, Music",A portrait ofMorrisseyand his early life in 1970s Manchester before he went on to become the lead singer of seminal alternative rock bandThe Smiths.
"Distant Voices, Still Lives (1988)","Drama, Music","The lives of an English working-class family are told out of order in a free-associative manner. The first part, ""Distant Voices"", focuses on the father's role in the family. The second part, ""Still Lives"", focuses on his children."
E la nave va (1983),"Drama, History, Music","In 1914, a luxury ship leaves Italy in order to scatter the ashes of a famous opera singer. A lovable bumbling journalist chronicles the voyage and meets the singer's many eccentric friends and admirers."
The Janky Promoters (2009),"Comedy, Crime, Music",Two shady concert promoters (Cube and Epps) get into hot water when their chance to book a superstar rapper goes awry.
Stomp the Yard 2: Homecoming (2010),"Drama, Music","Chance Harris looks to find a balance between his school, work, relationships and opportunity to perform at the nationally televised step competition during homecoming weekend at Truth University."
Les uns et les autres (1981),"Drama, Music","Trough fabulous music, this movie tracks three generations of musicians and dancers from Russia, Germany, France and the U.S., from before World War II through the war and the Holocaust, to...See full summary»"
I'll Cry Tomorrow (1955),"Biography, Drama, Music","Susan Hayward stars as singer-actress Lillian Roth, whose rise to stardom was nearly destroyed by alcoholism."
The Cat and the Moon (2019),"Drama, Music","Whilst his mother seeks treatment in rehab, teenager Nick (Wolff) comes to New York to stay with Cal (Epps), a Jazz musician friend of his late father's. During his stay he makes friends who show him what the city has to offer."
Music Within (2007),"Biography, Comedy, Drama","Richard Pimentel began his life as a fighter, and his life's work became fighting for the rights of others. After losing his hearing in Nam, he overcame his handicap and used his public speaking skills to inspire injured war veterans."
Zivot je cudo (2004),"Comedy, Romance, Music",What could be better for the village than a scenic railway to bring in the tourists? What could be worse for tourism than war? Luka builds the railway and shuts his eyes to war. Then Luka's wife runs off with a musician and his son is called up to the army. Luka's life is a war zone. Then he meets Sabaha..
Sons of the Desert (1933),"Comedy, Family, Music","When Stan and Ollie trick their wives into thinking that they are taking a medicinal cruise while they're actually going to a convention, the wives find out the truth the hard way."
Guest in the House (1944),"Drama, Film-Noir, Music",A young manipulative woman moves in with her fiancé's family and turns a happy household against itself.
Tap (1989),"Comedy, Drama, Music","Just released from prison, Max Washington must decide which of his previous professions to return to: burglary or tap-dancing."
Little Secrets (2001),"Comedy, Drama, Family","A fourteen-year-old aspiring violinist finds herself under an increasing amount of pressure to keep secrets for herself, her family and her newfound best friend."
The Loves of Carmen (1948),"Adventure, Drama, Music","A beautiful but amoral gypsy girl entices a young dragoon to betray his honor and get cashiered from the service, and for her sake he soon turns to a life of crime."
Ai no utagoe o kikasete (2021),"Animation, Drama, Music",The story of a new transfer student interested in her surroundings and a song that brings happiness to her and her classmates.
"Nico, 1988 (2017)","Biography, Drama, Music","The last year of singer Nico's life, as she tours and grapples with addiction and personal demons."
These Three (1936),"Drama, Music, Romance",Two schoolteachers and the man they both love face ruin when a malicious student cooks up a lie.
Prey for Rock & Roll (2003),"Drama, Music","Prey For Rock & Roll is the story of Jacki and her all-girl rock and roll band, Clam Dandy, who are trying to make it in the LA club scene of the late 1980s. After ten years of being ...See full summary»"
"Dance, Girl, Dance (1940)","Comedy, Drama, Music","When a troupe of danseuses becomes unemployed, one of them takes up burlesque dancing while another dreams of performing ballet."
Her Composition (2015),"Adventure, Drama, Fantasy","A talented, artistically stuck composition student starts seeing escort clients after failing to secure her scholarship. Struck with unexpected sounds during her sexual encounters, she turns them into music and the clients into her muse."
Müslüm (2018),"Biography, Drama, Music","A biopic about turkish vocal artist Müslüm Gürses, drama, childhood, his life."
Swing Girls (2004),"Comedy, Drama, Music","A tale of delinquent and lazy school girls. In their efforts to cut remedial summer math class, they end up vitiating and replacing the schools brass band."
Birth of the Beatles (1979),"Biography, Drama, Music","An account of The Beatles during the Hamburg years, their signing with Brian Epstein and their inevitable rise during the early sixties."
You Light Up My Life (1977),"Drama, Music, Romance","Laurie has been in show business since she was a child. Her dream is to be a singer, songwriter and actress. Her father wants her to be a comedian like him and Laurie only tries because it ...See full summary»"
The Weeknd: Live at SoFi Stadium (2023),Music,Experience the sold-out show like never before.
Unutursam Fisilda (2014),"Drama, Music, Romance",An old pop singer who has Alzheimer's returns to her old house where she remembers her old days of climbing the stairs of fame and fortune while trying to deal with her older sister who holds her responsible for her ruined life.
I'll Be Seeing You (1944),"Drama, Family, Music",A soldier suffering from combat fatigue meets a young woman on Christmas furlough from prison and their mutual loneliness blossoms into romance.
Soo-sang-han geun-yeo (2014),"Comedy, Fantasy, Music",A 74-year-old widow realizes she is becoming a burden on her family. She mysteriously regains her physical appearance from the age of 20.
"Salome, Where She Danced (1945)","Adventure, Drama, Music",A famous Viennese ballerina flees Europe during the Austro-Prussian War and falls in love with an American bandit who looks like her deceased royal lover.
G (1983),"Drama, Music, Musical","Three friends, Robban, Alexander and Kim has just left the compulsory school, and now they consider themselves grown-up and mature, being 16 years old. During the summer holiday they also ...See full summary»"
O thiasos (1975),"Drama, History, Music","Greece, 1939-1952: Fascist, Nazi, and Communist conflict, as seen through the eyes of a family of travelling provincial players."
Adam & Steve (2005),"Comedy, Drama, Music",Follows two New York city couples -- one heterosexual and one gay who explore the peaks and the valleys of their respective relationships.
Summertime (I) (2020),"Comedy, Drama, Music","Over the course of a hot summer day in Los Angeles, the lives of 25 young Angelinos intersect."
Love (I) (2011),"Drama, Music, Sci-Fi","A man spends years alone on a space station orbiting Earth after losing communication with Houston/Earth. He spends time on maintenance, exercise, watching old messages, and reading a journal by a soldier in the American Civil War."
Space Is the Place (1974),"Sci-Fi, Music","In an effort to bring unity and equality to African-Americans, an interstellar traveler and musician lands on earth and duels with an evil overlord for the souls of people."
The Crowd (1928),"Drama, Music, Romance","The life of a man and woman together in a large, impersonal metropolis through their hopes, struggles, and downfalls."
Highway 61 (1991),"Comedy, Music",A small-town barber goes on a road trip from Thunder Bay to New Orleans with an unpredictable woman and a coffin.
Merrily We Live (1938),"Comedy, Music, Romance","Dizzy society matron Emily Kilbourne has a habit of hiring ex-cons and hobos as servants. Her latest find is a handsome ""tramp"" who shows up at her doorstep and soon ends up in a ...See full summary»"
Song of Love (1947),"Drama, Music, Romance","Composer Robert Schumann struggles to compose his symphonies while his loving wife Clara offers her support. Also helping the Schumanns is their lifelong friend, composer Johannes Brahms."
Crazy (II) (2008),"Biography, Drama, Music","Inspired by the life of Hank Garland, CRAZY is the story of a legendary guitar player who emerged from Nashville in the 1950's."
The Tango Lesson (1997),"Drama, Music, Romance",A scriptwriter comes to Paris to work on her film. There she takes up tango lessons and forms a relationship with the dancer.
American Hot Wax (1978),"Drama, History, Music","The story ofAlan Freed, the pioneering disc jockey who was instrumental in introducing and popularizing rock 'n' roll in the 1950s."
Star-Crossed: The Film (2021),Music,"Just days after dropping her fifth studio album, Kacey Musgraves made her MTV Video Music Awards debut with the world premiere of the title track, ""Star-Crossed"" on Sunday, September 12."
The Sonata (2018),"Horror, Music, Mystery",A gifted musician inherits a mansion after her long lost father dies under mysterious circumstances. She discovers his last musical masterpiece riddled with cryptic symbols that unravels an evil secret.
Så ock på jorden (2015),"Drama, Music, Romance","A group of people live in the small village ""Ljusåker"" in the most northern part of Sweden. When the choir director, world-renowned conductor Daniel Dareus, dies, he leaves his choir and ...See full summary»"
The Forbidden Dance (1990),"Drama, Music, Romance",A Brazilian princess tries to save the rain forests by introducing the world to the electrifying exotic lambada.
Country Crush (2016),"Drama, Family, Music",Small town mechanic meets aspiring country singer. Is it love at first sight for this young adult couple or just mutual attraction in a musical without warning?
London Town (I) (2016),"Drama, Music","In '70s London, a 14 year-old boy is introduced to the Clash by his estranged mother. It changes his life forever."
La ardilla roja (1993),"Comedy, Drama, Music","Jota is about to commit suicide. As he fighting against himself, trying to jump off a bridge, a girl riding a motorcycle falls off the bridge. He runs to help her, and goes with her to the ...See full summary»"
The Big Street (1942),"Drama, Music, Romance",A busboy in unrequited love with a nightclub performer grows closer to her after she is paralyzed in an attack by her gangster boyfriend.
Sagara Sangamam (1983),"Drama, Music, Musical","A classical dancer, Balakrishna, faces many struggles, but is eventually redeemed."
The Phantom Empire (1935),"Drama, Family, Music","When the ancient continent of Mu sank beneath the ocean, some of its inhabitant survived in caverns beneath the sea. Cowboy singer Gene Autry stumbles upon the civilization, now buried ...See full summary»"
Hear My Song (1991),"Comedy, Drama, Music",The owner of a failing club seeks infamous Irish singer Josef Locke in order to bring business and success to his club.
The Eddy Duchin Story (1956),"Biography, Drama, Music",The life story of the famous pianist and band-leader of the 1930s and 1940s.
One-Trick Pony (1980),"Comedy, Drama, Music","Jonah (Paul Simon) is a once-popular folk-rock musician trying to put together a new album in the face of an indifferent record-company executive and a talentless producer. At the same time, he's struggling to save his failing marriage."
Gentleman Jim (1942),"Drama, Music, Romance","As bare-knuckled boxing enters the modern era, brash extrovert, Jim Corbett, uses new rules and dazzlingly innovative footwork to rise to the top of the top of the boxing world."
A Chump at Oxford (1940),"Comedy, Family, Music","As a reward for capturing a bank robber, Stan and Ollie get scholarship to Oxford, but are met with resentment by other students."
The Song (I) (2014),"Drama, Music, Romance",An aspiring singer-songwriter's life and marriage suffer when the song he writes for his wife propels him to stardom.
Luft (2017),"Drama, Music, Romance",Louk is deep as the sea. Manja is pure as the air. Her love means: No fear. No lie. No trace.
Bloodthirsty (2020),"Drama, Horror, Music",Grey is an indie singer who is having visions that she is a wolf. When she gets an invitation to work with notorious music producer Vaughn Daniels at his remote studio in the woods she begins to find out who she really is.
Jeremy (1973),"Drama, Music, Romance","Shy cellist boy meets upperclassman ballet-student girl at school. They experience first-time love, then happenstance pulls them apart"
Ted - För kärlekens skull (2018),"Biography, Drama, Music",The life of Swedish pop star Ted Gärdestad.
Grace Unplugged (2013),"Drama, Music","Grace Trey is a phenomenal singer. But at the tender age of eighteen, after she gets the music break of a lifetime and is thrust into the ""real world"" - her faith is put to the test."
Jalsaghar (1958),"Drama, Music","Depicts the end days of a decadent zamindar (landlord) in Bengal, and his efforts to uphold his family prestige even when faced with economic adversity."
Ruggles of Red Gap (1935),"Comedy, Music, Mystery",An English valet brought to the American west assimilates into the American way of life.
Jak zostac gwiazda (2020),"Comedy, Music","Talent and passion for music can take one to the very top. On the way, however, there are going to be showbiz traps."
You Instead (2011),"Comedy, Drama, Music",Two feuding rock stars get handcuffed together for 24 hours at a music festival where they are both due to perform.
Given (I) (2020),"Animation, Drama, Music","The film centers on the love relationship among the Given music band's bassist Haruki Nakayama, drummer Akihiko Kaji, and Akihiko's roommate and ex-boyfriend Ugetsu Murata."
The Gene Krupa Story (1959),"Biography, Drama, Music","Biopic of famous jazz drummer, Gene Krupa, who becomes a sensation but cannot handle success and life in the fast lane and ends-up broke, struggling with drugs and alcohol."
Sin Takes a Holiday (1930),"Comedy, Music, Romance","A plain secretary works for a womanizing divorce lawyer who only dates married women. To avoid having to deal with the matrimonial pursuits of any of his potential romances, he offers her financial support if she marries him in name only."
Garip Bülbül Neset Ertas (2023),"Biography, Drama, Music",Add a Plot
The Seventh Veil (1945),"Drama, Music",A concert pianist with amnesia fights to regain her memory.
Turn It Up (2000),"Crime, Drama, Action",A gifted musician struggles to rise above the crime-plagued urban streets and realize his dream.
The Five Pennies (1959),"Biography, Drama, Music","Danny Kaye cuts loose with his trademark musical clowning. Louis ""Satchmo"" Armstrong plays his horn and croons in that famed gargling-granite voice. Big Band icons Bob Crosby, Ray Anthony and Shelly Manne join the fun."
Low Down (2014),"Biography, Drama, Music","A look at the life of pianist Joe Albany from the perspective of his young daughter, as she watches him contend with his drug addiction during the 1970s jazz scene."
AC/DC: Live at River Plate (2009),Music,AC/DC performs live at the River Plate.
The Nutcracker (1993),"Family, Fantasy, Music","On Christmas Eve, a little girl named Marie (Cohen) falls asleep after a party at her home and dreams herself (or does she?) into a fantastic world where toys become larger than life. Her ...See full summary»"
Stage Door Canteen (1943),"Comedy, Music, Romance","""Dakota"" Smith (William Terry), a young soldier on a pass in New York City, visits the famed Stage Door Canteen, where famous stars of the theatre and movies appear and host a recreational ...See full summary»"
Love Story (1944),"Drama, Music, Romance","After concert pianist Lissa Campbell learns that she has a serious heart problem. she vows to enjoy what time she has left. On taking her first holiday she meets Kit Firth, a pilot on leave...See full summary»"
Love Happy (1949),"Comedy, Crime, Music",The Marx Brothers help young Broadway hopefuls while thwarting diamond thieves.
Wild for the Night (2016),"Crime, Music, Thriller","A 3D hybrid merging the genres of film noir, dance, and mystery. A loner fresh out of rehab and hunted by both sides of the law returns home to solve the murder of his sister, and finds ...See full summary»"
Catch Us If You Can (1965),"Comedy, Music","Dinah is a model whose face appears in an ad campaign for meat. While shooting a TV commercial, she and Steve, one of the stunt men, run off together. The advertising executives use their ...See full summary»"
Smoky (1946),"Drama, Family, Music",Drama about the strong bond between a cowpoke and a wild bronco set during the 1940s.
The Last Ride (2011),"Biography, Drama, Music","At the end of 1952, with the best years of Hank Williams's career behind him, he hires a local kid to drive him through the Appalachian countryside for a pair of New Years shows in West Virginia and Ohio."
Ambarsariya (2016),"Action, Comedy, Family","A secret agent who is posing as an insurance salesman tries to find an assassin, while also trying to juggle three women."
Two-Faced Woman (1941),"Comedy, Music, Mystery","After a ski instructor catches her husband flirting with an old flame, she decides to pose as her (fictitious) twin sister in an attempt to keep him faithful."
The Mask of Dimitrios (1944),"Crime, Drama, Film-Noir",Mystery writer Cornelius Leyden becomes intrigued after the murdered body of a vicious career criminal washes up in the Bosphorus.
Kaptaan (2016),"Comedy, Drama, Family",A lawyer rethinks his life after he works with an NGO.
Yoake tsugeru Rû no uta (2017),"Animation, Adventure, Comedy","The story centers on Kai, a gloomy middle school student whose life changes after meeting Lu, a mermaid."
Hearts of Fire (1987),"Drama, Music, Romance","A reclusive musician, once a huge rock star, takes a young female protegee. While on a tour she meets a younger, more popular rocker and switches her loyalties."
The Wild World of Batwoman (1966),"Comedy, Music, Sci-Fi",The pointlessly named Batwoman and her bevy of Batmaidens fight evil and dance.
The Barkleys of Broadway (1949),"Comedy, Music, Musical",A married musical team splits up so the wife can become a serious actress.
Honeydripper (2007),"Crime, Drama, History","1950. Rural Alabama. Cotton harvest. It's a make-or-break weekend for the Honeydripper Lounge and its owner, piano player Tyrone ""Pine Top"" Purvis. Deep in debt to the liquor man, the ...See full summary»"
Kiss and Cry (I) (2017),"Biography, Comedy, Drama","A romantic drama based on the story ofCarley Allison, a promising 18-year-old figure skater and singer who made medical history in her fight against a rare 1-in-3.5 billion type of sarcoma."
Ragamuffin (2014),"Biography, Drama, Music",A musical prodigy rises to Christian music fame and fortune only to walk away and live on a Navajo reservation.
The Little Colonel (1935),"Comedy, Family, Music","In the post-Civil war south, a darling little girl attempts to restore the peace between her parents and her plantation owner grandfather."
#Sohavégetnemérös (2016),"Comedy, Music","Wellhello is a Hungarian music band whose song combine the stories of the movie. This is a generation movie: portrays the feeling of life, thinking, problems and relationships of today's twenty-year-old's."
Doukyuusei (2016),"Animation, Drama, Music","A relationship between two high school second years, Licht Sajo, who is an honor student, and Hikaru Kusakabe, who plays in a rock band."
Daag: A Poem of Love (1973),"Drama, Music, Romance",Sunil is convicted of murder and is on the run. But the long arm of the law and his past finally catch up with him. Can he outrun his destiny for long?
Ordinary World (I) (2016),"Comedy, Drama, Music",An aging punk rocker copes with life after rock.
Listen to Your Heart (2010),"Drama, Music, Romance",A singer/songwriter falls in love with a girl who can't hear the music she inspires him to write.
