"Paradise, Hawaiian Style","Comedy, Musical","Rick Richards is a helicopter pilot who wants to set up a charter flying service in Hawaii -- along the way he makes some friends, including a young Hawaiian girl and her father, romances Judy Hudson, and sings a few songs."
Snow White,"Family, Fantasy, Musical","The ageless tale of a beautiful young princess whose jealous stepmother orders her killed so that she will be 'the fairest in the land.' When the huntsman takes pity on her, he takes her to the house of the seven dwarfs."
Summer Holiday,"Comedy, Music, Musical","A fabulous 1960s musical: Four London Bus mechanics strike up a deal with London Transport. They do up a double-decker London Bus, drive it around Europe as a hotel, and if they make it ...See full summary»"
Babes in Toyland,"Comedy, Family, Fantasy","Opposing the evil Barnaby, Ollie Dee and Stanley Dum try and fail to pay-off Mother Peep's mortgage and mislead his attempts to marry Little Bo. Enraged, Barnaby's Bogeymen are set on Toyland."
High in the Clouds,"Animation, Adventure, Comedy",A squirrel embarks on a journey to find an animal sanctuary.
There's No Business Like Show Business,"Comedy, Drama, Musical","Molly and Terry Donahue, plus their three children, are The Five Donahues. Son Tim meets hat-check girl Vicky and the family act begins to fall apart."
Verona,"Musical, Romance","Based on the real story that inspired Shakespeare's Romeo and Juliet, follows the greatest love story of all time, set as an original pop musical."
Idlewild,"Crime, Drama, Musical","At a sexy, sizzling nightclub, pianist Percival lives life by the rules, while Rooster, the club's flashy lead performer, struts his stuff on the stage. But all changes when greed, fame and murder threaten to destroy them and the joint."
Folk og røvere i Kardemomme by,"Animation, Family, Musical","The three thieves Kasper, Jesper and Jonathan lives together with their always hungry lion in the little town of Kardemomme town, the home to a fair but kind police officer, and the strict Aunt Sofie."
Deewana,"Action, Comedy, Musical","A singer (Rishi Kapoor) marries his biggest fan, but his uncle (Amrish Puri) plans to kill him in order to gain his money."
At Long Last Love,"Comedy, Musical, Romance","Four socialite old friends unexpectedly clash, and switch partners during a party and attempt to make each other jealous."
It Happened at the World's Fair,"Comedy, Musical, Romance","Mike and Danny hitch a ride to the World's Fair in Seattle after the sheriff seizes their crop duster biplane to cover Danny's gambling debts. Mike looks after the driver's 7 y.o. niece at the fair, where he meets a cute nurse."
Legends of Oz: Dorothy's Return,"Animation, Adventure, Family","Shortly after a tornado rips through her Kansas home, Dorothy returns to Oz to save her friends from a villainous jester."
Can't Stop the Music,"Biography, Comedy, Musical",A pseudo autobiography of disco's The Village People.
Silk Stockings,"Comedy, Musical, Romance",A Russian government official is sent to Paris to bring back her comrades; she soon gets a taste of Paris life and falls in love with an American movie producer.
The Monster Club,"Comedy, Horror, Musical","A writer of horror stories is invited to a ""monster club"" by a mysterious old gentleman. There, three gruesome stories are told to him; between each story some musicians play their songs."
Hum Saath-Saath Hain,"Drama, Musical","Ramkishen and Mamta have three sons Vivek , Prem and Vinod and a daughter Sangeeta. This family is part of a joint family whose close knit bond is challenged by a misunderstanding."
Come Blow Your Horn,"Comedy, Musical","After leaving his parents' home, young Buddy Baker goes to live with his womanizing older brother in a posh Manhattan apartment where he learns how to be a partying playboy."
My Dream Is Yours,"Animation, Comedy, Music","An agent must search for a new personality to replace a popular singer who refuses to renew his radio contract. He finds one in the form of a single mother, but complications soon occur."
Hans Christian Andersen,"Biography, Family, Musical","The opening scene of the movie describes it best: ""Once upon a time there lived in Denmark a great storyteller named Hans Christian Andersen. This is not the story of his life, but a fairy tale about the great spinner of fairy tales."""
The Swan Princess: A Fairytale Is Born,"Animation, Adventure, Comedy","While Uberta is preparing to give the royal sceptre to Odette and Derek, another queen is scheming to ruin the coronation."
Untitled Tap Dancing Musical Project,Musical,Plot unknown.
My Little Pony: The Movie,"Animation, Adventure, Family","Ponyland comes under attack from the Smooze, a massive purple ooze created by an evil witch who plans to destroy the ponies' annual spring festival."
Ziegfeld Follies,"Comedy, Musical","The late, great impresarioFlorenz Ziegfeld Jr.looks down from Heaven and ordains a new revue in his grand old style."
No Entry,"Comedy, Drama, Musical","Kishan and Sunny's life are troubled after their womanizing friend Prem sets them up with a hooker named Bobby, leading to web of lies and confusions."
Roustabout,"Drama, Music, Musical","After a singer loses his job at a coffee shop, he finds employment at a struggling carnival, but his attempted romance with a teenager leads to friction with her father."
"The One and Only, Genuine, Original Family Band","Comedy, Drama, Family",The eleven members of the Bower family move to Dakota Territory.
Neptune Frost,"Musical, Sci-Fi","An intersex African hacker, a coltan miner and the virtual marvel born as a result of their union."
Roman Scandals,"Comedy, Fantasy, Musical","A kind-hearted young man is thrown out of his corrupt home town of West Rome, Oklahoma. He falls asleep and dreams that he is back in the days of olden Rome, where he gets mixed up with court intrigue and a murder plot against the Emperor."
Never Give a Sucker an Even Break,"Comedy, Musical","A filmmaker attempts to sell a surreal script he has written, which comes to life as he pitches it."
Stage Fright,"Comedy, Horror, Musical",A snobby musical theater camp is terrorized by a blood-thirsty killer who hates musical theater.
The Horror of Party Beach,"Horror, Musical",Sea creatures created from radioactive sludge terrorize a beach community.
Love Never Dies,"Drama, Music, Musical","10 years has passed since a fire broke out in Paris, leaving only a mask behind - As the love story continues in Coney Island, NY, The Phantom's undying love has grown for the soprano ...See full summary»"
Pyaasa,"Drama, Musical, Romance",A talented but indigent poet Vijay struggles for love and recognition in this selfish world.
The Loud House,"Animation, Adventure, Comedy","With his parents and all 10 sisters in tow, Lincoln Loud heads to Scotland and learns that royalty runs in the family in this global musical journey."
Lili,"Drama, Musical, Romance",An orphaned young woman becomes part of a puppet act and forms a relationship with the anti-social puppeteer.
Robin and the 7 Hoods,"Comedy, Crime, Musical","In Prohibition-era Chicago, two rival gangs compete for control of the city's rackets."
Animal Crackers,"Comedy, Family, Musical",Mayhem and zaniness ensue when a valuable painting goes missing during a party in honor of famed African explorer Captain Spaulding.
The Great Ziegfeld,"Drama, Musical","The ups and downs ofFlorenz Ziegfeld Jr., famed producer of extravagant stage revues, are portrayed."
Buttons,"Drama, Family, Fantasy","Follow the heartwarming journey of two orphan girls whose only wish is to find a home for Christmas. With a little help from their guardian angels (Dick Van Dyke and Dame Angela Lansbury), they discover miracles can happen when you believe."
Terkel i knibe,"Animation, Comedy, Musical",Terkel is an average teenager whose life takes a turn for the worse when a girl who had a crush on him kills herself and an unknown maniac starts stalking him.
On the Riviera,"Comedy, Musical",An American entertainer impersonates a wealthy aviator and flirts with his lookalike's neglected wife.
Modesty Blaise,"Action, Adventure, Comedy","Stylish ex-con Modesty Blaise and her partner Willie Garvin are tasked by the British Secret Service with preventing her rival Gabriel from stealing diamonds that are to be delivered to her adoptive father, a Sheikh."
Snow Day,"Comedy, Family, Musical","Your family is in for a flurry of fun with Snow Day, a musical reimagining of the beloved classic comedy film that follows a group of kids who discover that anything is possible when you break routines and take giant risks."
A Fairy Tale After All,"Adventure, Family, Fantasy",A stubborn teenage girl finds herself confronted by whimsical characters when she is transported into a world of fantasy and fairy tales while attending a school marionette show.
Love's Labour's Lost,"Romance, Comedy, Musical","An update of the classic Shakespeare story, directorKenneth Branaghshot the film like a classic 1930s musical. It tells the story of four best friends who swear off love."
Rockula,"Comedy, Horror, Musical",A young vampire cannot lose his virginity because of a curse imposed upon him centuries ago.
Footlight Parade,"Comedy, Musical, Romance","Chester Kent struggles against time, romance, and a rival's spy to produce spectacular live ""prologues"" for movie houses."
Girltrash: All Night Long,"Comedy, Crime, Drama","The story of five girls and one epic night. The girls will find love, lust, girl-fights, rock and roll, and a whole lot of stoned sorority girls."
Les chansons d'amour,"Drama, Musical, Romance","Ismael and Julie enter a playful yet emotionally laced threesome with Alice. When tragedy strikes, these young Parisians are forced to deal with the fragility of life and love."
Summer Stock,"Musical, Romance","A small-town farmer, down on her luck, finds her homestead invaded by a theatrical troupe invited to stay by her ne'er-do-well sister."
Artists and Models,"Comedy, Musical, Romance",Rick Todd uses the dreams of his roommate Eugene as the basis for a successful comic book.
Beautiful,"Biography, Drama, Music","Chronicles the life and career of celebrated singer-songwriter, Carole King."
Sanam Teri Kasam,"Drama, Musical, Romance","After being disowned by her family, an awkward librarian relies on the help of her brooding neighbour."
Athena,"Comedy, Drama, Fantasy","The story about two sisters in love. Everything should be wonderful, but father doesn't approve of his daughters' physically underdeveloped fiancés."
Housefull 2,"Action, Comedy, Drama",A comedy of errors wherein four men help each other to fool their prospective father-in-laws creating a cascade of confusion and mayhem.
Almost Pyaar with DJ Mohabbat,"Drama, Musical, Romance","In London, a girl likes a boy, a little too much. And, in a parallel universe exists a boy that likes a girl. The two unrequited love stories, burdened by social status, caste and inequality are breathlessly, heading on towards each other."
Kid Galahad,"Drama, Musical, Sport","After completing his military service, Walter Gulick takes a job as a sparring partner at a gym, the owner of which sees potential in Walter as a professional fighter and takes him under his wing."
A Song Is Born,"Comedy, Music, Musical","With her gangster boyfriend under investigation by the police, a nightclub singer hides out in a musical research institution staffed by bachelor professors - one of whom begins to fall for her."
Pagan Love Song,"Musical, Romance","A man from Ohio inherits a coconut plantation and falls in love with a half-American, half-Tahitian beauty. Song-and-swim musical ensues in the tropical paradise."
Till the Clouds Roll By,"Biography, Musical","Biography of songwriter and Broadway pioneer, Jerome Kern (Robert Walker). Unable to find immediate success in the U.S., Kern sought recognition abroad. He journeyed to England where his dreams of success became real and where he met his future wife Eva Leale (Dorothy Patrick)."
The Co(te)lette Film,Musical,A cinematographic adaptation of the dance performance by Ann Van den Broek.
The King and I,"Animation, Family, Fantasy","Traveling to the exotic kingdom of Siam, English schoolteacher Anna Leonowens soon discovers that her most difficult challenge is the stubborn, imperious King himself."
Hello Again,"Drama, Music, Musical",Ten lost souls slip in and out of one another's arms in a daisy-chained exploration of love's bittersweet embrace.
Melody Time,"Animation, Comedy, Family",An anthology of animated vignettes set to contemporary music.
Teefa in Trouble,"Action, Comedy, Crime",Teefa goes to Poland to get Anya to Pakistan to marry Butt gangster's son but lands up in trouble with Anya's gangster father and the Polish police.
Cinderella 2000,"Musical, Sci-Fi","In the year 2047, sex is forbidden and Big Brother uses robots to keep on eye on everyone. One young girl tries to outwit the government so she can be with the man she loves."
Sing,"Drama, Musical",A teen film about an Italian punk forced to work with an innocent Jewish girl.
Pal Joey,"Drama, Musical, Romance","Joey Evans' a charming, handsome, funny, talented a-1st class, A-N°.1 - heel. When Joey meets the former chorus girl and now is the rich widow, Vera Simpson, the pair of lecherous souls seem made for each other."
Killer Rack,"Comedy, Horror, Musical","Comedy about a woman suffering from low self esteem who gets breast enhancement surgery, unaware that her surgeon worships H.P. Lovecraft's elder gods, and the surgery is part of a diabolical plot to rule the world."
Frankie and Johnny,"Comedy, Musical, Romance","A riverboat singer with a weakness for gambling wants to find his lucky redhead, but his girlfriend Frankie is not amused."
The Devil's Carnival,"Horror, Musical","Lost souls enter The Devil's Carnival, where they're each faced with the sins they committed during life."
The Covenant,Musical,"Experience the pain of Egyptian slavery through the eyes of Moses' mother as she sets down her baby in to the Nile, the loyalty of Ruth as she pledges herself to Naomi and her God, and the ...See full summary»"
Huckleberry Finn,"Adventure, Family, Musical","In 1840s Missouri, young Huckleberry Finn, wanting to escape his violent drunkard father, joins Black runaway slave Jim on a quest for freedom down the Mississippi River on a raft."
Miss Saigon: 25th Anniversary,"Drama, Musical, Romance","A filmed production of the musical 'Miss Saigon' for its 25th anniversary, performed live at London's Prince Edward Theatre, in London's West End. Including the 2hr 20minute production and a bonus 35-minute ""25th Anniversary Gala"" which included stars of the original cast, Jonathan Pryce, Lea Salonga and Simon Bowman."
Girl from the North Country,"Drama, Musical","Nick Laine's wife is suffering from dementia. Their daughter Marianne has a guarded secret that no one can explain, she will start a relationship with a convict that will change everything for everyone forever in a timeless love story."
The Gay Divorcee,"Comedy, Musical, Romance",A woman thinks a flirting man is the co-respondent her lawyer has hired to expedite her divorce.
Care Bears Movie II: A New Generation,"Animation, Adventure, Comedy","The Care Bears try to help a young girl at summer camp who, in an effort to revamp her dorky social status to agility and skill, enters into a sinister bargain with a shape-shifting demon posing as a young boy."
Speedway,"Comedy, Musical, Romance",Poor bookkeeping saddles stock car driver Steve Grayson with a huge bill for back taxes which hampers his ability to continue racing competitively.
Cinderfella,"Comedy, Family, Fantasy","A gender-swapped retelling of Charles Perrault's classic, where Cinderfella is visited by a fairy godfather to help him escape from his wicked stepmother and stepbrothers."
Maine Pyar Kiya,"Drama, Musical, Romance","After Suman's father leaves her in the care of another family while he travels abroad, she falls in love with Prem. However, in order to for them to marry, Prem has to prove to Suman's father that he is not the same as his own dad."
Hellzapoppin',"Action, Comedy, Music","Olsen and Johnson, a pair of stage comedians, try to turn their play into a movie and bring together a young couple in love, while breaking the fourth wall every step of the way."
Kaho Naa... Pyaar Hai,"Action, Musical, Romance",A young girl meets the doppelganger of her deceased boyfriend and now has a chance to find the people who have murdered him.
Hum Dil De Chuke Sanam,"Comedy, Drama, Musical","Nandini has to choose between Sameer, the man who taught her to fall in love; and Vanraj, the man from whom she learnt how to abide and fulfill promises of love."
Hansel and Gretel,"Family, Fantasy, Musical","After being told to leave their home by their mother, Hansel and Gretel wrongly walk into the 'North woods' were they discover a delicious gingerbread house. Unbeknown to them it's a witch that lives there."
Kissin' Cousins,"Comedy, Musical, Romance","An Army officer returns to the Smoky Mountains and tries to convince his kinfolk to allow the Army to build a missile site on their land. Once he gets there, he discovers he has a look-alike cousin."
Night and Day,"Biography, Drama, Musical",A fictionalized biopic of composerCole Porterfrom his days at Yale in the 1910s through the height of his success to the 1940s.
Song of the Thin Man,"Comedy, Crime, Musical",Nick and Nora Charles are on a gambling boat when someone is murdered. The two main suspects are at large and come to Nick for help. Nick turns them into the police but then sets out to figure out the mystery.
Hum Aapke Hain Koun..!,"Comedy, Drama, Musical","Prem and Nisha meet and fall in love at the wedding of their elder siblings, but their plans to be together are put in jeopardy when Nisha's sister dies, leaving behind a baby."
Snezhnaya koroleva,"Animation, Adventure, Family","When the Snow Queen, a lonely and powerful fairy, kidnaps the human boy Kay, his best friend Gerda must overcome many obstacles on her journey to rescue him."
Paris Song,"Biography, Drama, History","Based on a true story, a small-town Kazakh singer, Amre Kashaubayev, journeys to Paris to compete in an international singing competition at the 1925 Paris Expo. Along the way he befriends American songwriter George Gershwin, thus forming a beautiful and unlikely friendship."
Wingmen,"Comedy, Musical",The story follows two pilots who crash-land in Las Vegas.
Mad Monster Party?,"Animation, Comedy, Family","On the Isle of Evil, the head of the ""World Organization of Monsters"" reveals his imminent retirement and that he has refined a formula for total destruction, only to be upset when the monsters try to steal the formula and kill his nephew."
Maximum Shame,"Fantasy, Horror, Musical","A choice must be made. It won't be easy. In fact, she'd rather walk through hell. She may have nothing to fear but fear itself, but that's more than enough."
Guy and Madeline on a Park Bench,"Drama, Musical","After connecting with the shy Madeline, a jazz trumpeter embarks on a quest for a more gregarious paramour, but through a series of twists and turns punctuated by an original score, the two lovers seem destined to be together."
Easter Parade,"Musical, Romance",A nightclub performer hires a naive chorus girl to become his new dance partner to make his former partner jealous and to prove he can make any partner a star.
The Trouble with Girls,"Comedy, History, Musical",Chautauqua manager Walter Hale and his loyal business manager struggle to keep their traveling troupe together in small town America.
Opening Night,"Comedy, Musical",A failed Broadway singer who now works as a production manager must save opening night on his new production by wrangling his eccentric cast and crew.
The Three Musketeers,"Action, Adventure, Comedy",D'Artagnan sings and fronts for slapstick cowardly Ritz brothers posing as musketeers.
English Babu Desi Mem,"Comedy, Drama, Musical","After his brother dies, wealthy Vikram reluctantly goes back to India and forms a surprise bond with his orphaned nephew and the showgirl raising him."
Calypso Heat Wave,"Drama, Musical","Everything's going well at Disco Records, where singer Johnny Conroy is popular and publicity chief Marty Collins is good at her job, as well as in love with company boss Mack Adams. Everything changes when Barney Pearl shows up."
Meet Me in Las Vegas,"Comedy, Romance, Musical","In 1950s Las Vegas, a gambling rancher and a ballerina discover that some people have luck at cards while others have luck at love."
Raaz,"Drama, Horror, Musical","Sanjana and Aditya decide to give their marriage one last chance. They plan a holiday in Ooty, but they don't know that a strange figure is waiting for them to come."
Flying Down to Rio,"Comedy, Musical, Romance",A bandleader woos a Latin flame who is already engaged to his employer.
Darling Lili,"Comedy, Drama, Musical","Set during World War I, this movie is a cute spin on the Mata Hari legend."
Rebecca of Sunnybrook Farm,"Comedy, Drama, Family",Rebecca's Uncle Harry leaves her with Aunt Miranda who forbids her to associate with show people. But neighbor Anthony Kent is a talent scout who secretly set it up for her to broadcast.
My Sister Eileen,"Comedy, Musical, Romance","After submitting a story of her beautiful sister, a woman assumes her identity to maintain the attention of a playboy publisher."
Bang Bang Baby,"Drama, Fantasy, Musical",A small town teenager in the 1960s believes her dreams of becoming a famous singer will come true when her rock star idol gets stranded in town. But a leak in a nearby chemical plant that is believed to be causing mass mutations threatens to turn her dream into a nightmare.
My Little Pony: Equestria Girls,"Animation, Comedy, Family","Via a magic mirror, Twilight Sparkle travels into an alternate universe in order to recover a crown that was stolen from the Crystal Empire. Upon her arrival she is horrified to learn that she has turned into a human."
Don Juan,"Comedy, Drama, Musical",Laurent who is jilted on his wedding day and subsequently embarks upon a wild quest.
Música,"Musical, Romance","Follows a young man, plagued by the music in his head, who has to come to terms with an uncertain future while balancing love, family and Brazilian culture in Newark, New Jersey."
Funny Lady,"Biography, Comedy, Drama",Story of singer Fanny Brice's stormy relationship with showman Billy Rose.
Parineeta,"Drama, Musical, Romance",The lifelong romance between Lolita (Balan) and Shekar (Khan) is upset by the arrival of another man.
This Is the Army,Musical,A soldier wounded in the War (WWI) becomes a producer and stages a show for the forces.
What's the Matter with Helen?,"Crime, Horror, Musical","Two middle-aged women move to Hollywood, California after their sons are convicted of a notorious murder and open a dance school for children eager to tap their way to stardom."
Basmati Blues,"Comedy, Musical, Romance",A brilliant scientist is plucked out of the company lab and sent to India to sell the genetically modified rice she created - which she doesn't realize will destroy the farmers she thinks she's helping.
The Dirty Picture,"Biography, Comedy, Drama","The love story between an actress and a director, inspired by the life of the late south Indian actressSilk Smitha."
The Glass Slipper,"Family, Fantasy, Musical","Tomboyish outcast ""Cinder"" Ella and the duke's charming son Charles fall in love in this comedic rendition of the classic fairy tale."
Zoot Suit,"Drama, Musical","When barrio leader Henry Reyna and his friends are unjustly convicted on circumstantial evidence, activist lawyers Alice Bloomfield and George Shearer fight the blatant racially motivated miscarriage of justice to win them their freedom."
Madam Satan,"Comedy, Drama, Musical","Angela and Bob Brooks are an upper-class couple. Unfortunately, Bob is an unfaithful husband, but Angela has a plan to win back her husband's affections."
Follow That Dream,"Comedy, Musical, Romance","A family of ragtag vagabonds sets up a makeshift home on a Florida beach after becoming marooned there, prompting an uptight local bureaucrat to attempt to evict them."
Fireball 500,"Action, Comedy, Drama",Stock car racer Dave Owens plays into the hands of whiskey runners by agreeing to drive in a cross-country road race. He is assisted by Jane Harris and Sonny Leander Fox. Soon Dave and ...See full summary»
Jonah: A VeggieTales Movie,"Animation, Adventure, Comedy","When the singing Veggies encounter some car trouble, they are stranded at an old rundown seafood joint, where nothing is quite as it seems."
Road to Hell,"Action, Fantasy, Musical",A soldier who has been fighting a long war is driven mad because he no longer believes in any purpose or righteous truth behind the killing. He comes home to a surreal world looking for his...See full summary»
Hillbillys in a Haunted House,"Comedy, Family, Horror",A trio of country singers becomes stranded at a haunted mansion and gets mixed up with spies.
Cool Cat Saves the Kids,"Comedy, Crime, Family","In Hollywood, California, Cool Cat, alongside his human father Daddy Derek, embarks on his most challenging journey yet: saving the kids from Butch the Bully. Can he do it?"
Were the World Mine,"Adventure, Comedy, Fantasy","A bullied and demoralized gay student at an all-boys school uses a magical flower derived from Shakespeare's ""A Midsummer Night's Dream' to turn many in his community gay, including a comely rugby player for himself."
Spinout,"Comedy, Musical, Romance",Band singer/race driver Mike McCoy must choose between marrying a beautiful rich girl and driving her father's car in a prestigious race.
Maytime in Mayfair,"Comedy, Musical, Romance","An English playboy gentleman is broke when he inherits London's leading dress store in the posh Mayfair district. Instead of selling it for cash, he enters the business of ""rags"" for riches and romance. -- SimonJack"
The Water Babies,"Animation, Adventure, Family",This children's fantasy tells the story of a 12-year-old boy who discovers a complex underwater world where young children are held prisoner by an evil shark and an eel.
Something Like Summer,"Drama, Musical, Romance","Something Like Summer traces the tumultuous relationship of Ben and Tim, secret high school sweethearts who grow over the years into both adulthood enemies and complicated friends."
My Little Pony: Equestria Girls - Rainbow Rocks,"Animation, Adventure, Comedy","Three mysterious girls show up at canterlot high and cause trouble. With the magic of friendship, they want to defeat the mysterious girls."
Wonder Man,"Comedy, Fantasy, Musical","After being murdered by gangsters, an exuberant nightclub entertainer returns as a ghost to persuade his meek twin brother to help bring his killers to justice."
The Frog Prince,"Drama, Family, Fantasy","Children's musical based on Grimm's fairy tale of The Frog-King. A young girl learns how to be a good friend and princess with the help of a ""tall frog."""
One Touch of Venus,"Comedy, Fantasy, Musical","Fantasy comedy about a young window dresser who kisses a statue of Venus, which then comes to life in the form of Ava Gardner. However, the problems begin when Venus falls in love with him."
The Nutcracker in 3D,"Action, Family, Fantasy","In 1920s Vienna, a young girl receives a magical doll on Christmas Eve."
Ladies of the Chorus,"Musical, Romance","A chorus girl falls in love with a wealthy young man, but their relationship is jeopardized by her mother's fears about the reaction of his family."
Kinky Boots: The Musical,Musical,"A filmed version of the popular stage musical, in which a feisty drag queen attempts to rescue a shoe factory by designing fabulous and fetishistic footwear."
The French Line,"Comedy, Musical, Romance","When her fiancé leaves her, an oil heiress takes a cruise incognito in order to find a man who will love her for herself and not for her money."
The Broadway Melody,"Drama, Musical, Romance","A pair of sisters from the vaudeville circuit try to make it big time on Broadway, but matters of the heart complicate the attempt."
Pufnstuf,"Adventure, Comedy, Family","From the Land of the Lost producers comes a family comedy filled with mirth, magic and music about a little boy named Jimmy and his fantastic adventures with the dragon H. R. Pufnstuf."
The Pleasure Seekers,"Comedy, Musical, Romance",Three American lovelies room together in Madrid and all manage to get themselves into seemingly unhappy relationships with fellows.
Heartbreak Hotel,"Comedy, Musical, Romance","When a teen tries to set up a band at his school, his mother who was a big fan of Elvis Presley gets in a wreck he and his band members decides to kidnap Elvis and have him hooked up with his mother."
Teacher's Pet,"Animation, Adventure, Comedy","Spot (Lane) is a dog who can talk and read. Posing as a human, he sneaks into school with his master Leonard (Flemming). Educational adventures ensue."
Pippi Longstocking,"Animation, Adventure, Comedy","Pippi is a little girl who lives alone in her house, while her father is sailing the seas. With Pippi we meet her horse, her monkey and her two friends Tommy and Anika. Together they go on many journeys through the neighborhood."
Tom Thumb,"Family, Fantasy, Musical","A boy (Russ Tamblyn), no bigger than a thumb, manages to outwit two thieves (Terry-Thomas and Peter Sellers) determined to make a fortune from him."
Paheli,"Comedy, Drama, Fantasy",A folk tale - supernatural love story about a ghost who falls in love with a newlywed woman.
Josh,"Action, Drama, Musical","Max, who lives with his twin sister Shirley in Goa, is enraged when he finds out that she has fallen in love with Rahul, his bitter rival Prakash's younger brother."
Ram Gopal Varma Ki Aag,"Action, Adventure, Comedy","A pair of bodyguards for a politician find their positions under threat when their employer is implicated in a scandal. Fleeing to Mumbai they find work with a gangster, but also find that the police are onto them."
The Tales of Hoffmann,"Fantasy, Music, Musical","A melancholy poet reflects on three women he loved and lost in the past: a mechanical performing doll, a Venetian courtesan, and the consumptive daughter of a celebrated composer."
F***ing Identical Twins,"Comedy, Musical",A pair of business rivals discover that they're identical twins and decide to swap places in an attempt to trick their divorced parents to get back together.
In the Good Old Summertime,"Comedy, Musical, Romance","In turn-of-the century America, Andrew and Veronica are co-workers in a music shop who dislike one another during business hours but unwittingly carry on an anonymous romance through the mail."
The Creature Wasn't Nice,"Comedy, Horror, Musical","When the spaceship Vertigo stops to explore a previously unknown planet, the crew finds an unrecognized dollop of protoplasm and takes it aboard ship to return it to earth for analysis. On ...See full summary»"
Roberta,"Comedy, Musical, Romance",An American jazzman and his buddy woo a Russian princess and a fake countess in Paris.
French Cancan,"Comedy, Drama, Musical",This comedy drama from Jean Renoir chronicles the revival of Paris' most notorious dance as it tells the story of a theater producer who turns a humble washerwoman into a star at the Moulin Rouge.
The Big Store,"Comedy, Family, Musical","A detective is hired to protect the life of a singer, who has recently inherited a department store, from the store's crooked manager."
Make It Happen,"Drama, Musical","Embarking on a journey to fulfill her dreams as a dancer, a young girl discovers a new style of dance that will prove to be the source of both conflict and self-discovery."
Gulliver's Travels,"Animation, Adventure, Comedy",A doctor washes ashore on an island inhabited by little people.
Pure Country 2: The Gift,"Drama, Music, Musical","Three angels bestow the gift of song to a young girl, who must follow a series of rules in order hold on to it during her rise to fame and fortune."
A Connecticut Yankee in King Arthur's Court,"Comedy, Family, Fantasy",A singing mechanic from 1912 finds himself in Arthurian Britain.
Romance on the High Seas,"Comedy, Music, Musical","Romantic misunderstandings abound when spouses suspect each other of being unfaithful, and a nightclub singer takes a cruise under a false identity."
El otro lado de la cama,"Comedy, Drama, Musical",Two couples entwine on their search for love.
Into the Woods,"Comedy, Musical","Into the Woods is a musical with music and lyrics by Stephen Sondheim and book by James Lapine. The musical intertwines the plots of several Brothers Grimm and Charles Perrault fairy tales,...See full summary»"
The Saddest Music in the World,"Comedy, Musical","A musical of sorts set in Winnipeg during the Great Depression, where a beer baroness organizes a contest to find the saddest music in the world. Musicians from around the world descend on the city to try and win the $25,000 prize."
Kismet,"Adventure, Musical, Fantasy",A roguish poet is given the run of the scheming Wazir's harem while pretending to help him usurp the young caliph.
The Oogieloves in the Big Balloon Adventure,"Adventure, Family, Fantasy","The Oogieloves, Goobie, Zoozie, and Toofie, set out to find five magical balloons that will make their good friend Schluufy's surprise birthday party extra special."
Horse Feathers,"Comedy, Family, Musical","Quincy Adams Wagstaff, Huxley University's new president, accidentally hires bumblers Baravelli and Pinky to help his school win the big football game against their rival, Darwin University."
Raggedy Ann & Andy: A Musical Adventure,"Animation, Adventure, Comedy","Raggedy Ann and Andy leave their playroom to rescue Babette, a beautiful French doll kidnapped by pirates."
Rappin',"Drama, Music, Musical",An ex-con and break-dancer helps save a neighborhood from a greedy developer while trying to win a rap contest.
Tonight and Every Night,"Drama, Music, Musical",The theater in which this film is set was called The Windmill and performers there refused to be deterred by the blitz that was leveling much of London at the time.
Hollywood or Bust,"Comedy, Musical","A singer who can't pay his bookie joins a nerdy, star-struck movie fan and his Great Dane in a cross-country convertible ride to Hollywood."
Little Miss Rawther,"Comedy, Drama, Musical",Add a Plot
Dancing Lady,"Comedy, Musical, Romance",An attractive dancer is rescued from jail by a rich man who helps her to have her first big opportunity at a musical play on Broadway.
Santuri,"Drama, Musical, Romance","Not being able to work because of the religious country's prejudice against music, a talented Santour player has to deal with poverty, addiction and the absence of his ex-wife."
The Fantasticks,"Musical, Romance",A mysterious fair that comes to a small community in the countryside could make real the illusions of two teenagers.
Star!,"Biography, Comedy, Drama","A musical biography of Gertrude Lawrence, who led a hustling and bustling life on the stage."
A Thousand and One Nights,"Adventure, Comedy, Fantasy",Tongue-in-cheek fantasy film set in Baghdad and loosely based on the One Thousand and One Nights medieval story.
Dil Hai Ki Manta Nahin,"Adventure, Comedy, Drama",Runaway heiress in search of her beloved falls in love with another man on the way.
Poor Little Rich Girl,"Adventure, Comedy, Family","The daughter of a wealthy businessman becomes lost in the city while traveling to a new school, and is taken in by a pair of down-on-their-luck performers."
For Me and My Gal,"Musical, Romance, War","Two vaudeville performers fall in love, but find their relationship tested by the arrival of WWI."
"Kavkazskaya plennitsa, ili Novye priklyucheniya Shurika","Adventure, Comedy, Drama","A young student Shurik comes to a remote mountainous region in search of ancient legends and traditions. Fooled by the corrupt local governor, he helps him to kidnap a beautiful young girl, but soon realizes what he's done."
Love Me Tonight,"Comedy, Musical, Romance","A Parisian tailor finds himself posing as a baron in order to collect a sizeable bill from an aristocrat, only to fall in love with an aloof young princess."
Dong,"Drama, Fantasy, Musical","While never-ending rain and a strange disease spread by cockroaches ravage Taiwan, a plumber makes a hole between two apartments and the inhabitants of each form a unique connection, enacted in musical numbers."
