Olga (II) (2021),"Drama, Sport","A 15-year-old Ukrainian gymnast exiled in Switzerland, who is working to secure a place at the country's National Sports Center. When the Euromaiden revolt breaks out in the country, anxieties rise as her family gets involved."
Her Best Move (2007),"Comedy, Family, Romance","Fifteen year-old soccer prodigy Sara Davis has a chance to join the U.S. national team, but she must juggle high school, romance, sports, and parental pressure while deciding her own priorities."
Duo guan (2020),"Biography, Drama, Sport","After 12 years, the Chinese women's volleyball team again reached the Olympic final. The ups and downs of the Chinese women's volleyball team for more than three decades have slowly spread away."
A Warrior's Heart (2011),"Action, Drama, Family","A talented high school lacrosse player deals with the pain from his military dad's death, a resentful new coach, and consequences of his own arrogance."
Jungle Cry (2022),"Drama, Sport","Based on the inspiring true story of 12 underprivileged and orphan children from Kalinga Institute in Odisha, India 'Jungle Cry' follows their triumphant journey to the International Junior Rugby Tournament held in the UK in 2007."
Astrid (2021),"Biography, Drama, Sport",How do you go from practicing a sport for the first time to the Olympics? From asphalt to snow? From having your foot amputated to winning a Paralympic medal? Astrid is the answer; that's how you do it.
Newcastle (2008),"Drama, Romance, Sport",Tragedy befalls one of three brothers while on an outback surfing outing with friends.
Godha (2017),"Comedy, Drama, Sport","Captain, a former wrestler, sends his son Das to Punjab for higher studies. Once there, Das falls in love with Aditi, a champion wrestler, who inspires him to pursue the sport."
Odinnadtsat molchalivykh muzhchin (2022),"Drama, History, Sport","Tells about the events of November 1945 when the first Post War championship of the USSR winners, Dynamo-Moscow, went on the historic tour of Britain."
Cloud 9 (2006),"Comedy, Sport",A washed out former star in need of money has a get rich plan...start a volleyball team whose players consist of group of beautiful athletic strippers.
Skateboard (1978),"Drama, Sport","A Hollywood agent finds himself in debt to a powerful bookie. To make a fast buck, he creates a team of exceptionally talented skateboarders and enters them in a downhill race. If they win, they will get $20,000."
First Match (2018),"Drama, Sport","Hardened by years in foster care, a teenage girl from Brooklyn's Brownsville neighborhood decides that joining the boys' wrestling team is the only way back to her estranged father."
1:54 (2016),"Drama, Sport","Tim, a shy 16 years old athlete, is both brilliant and talented. But the pressure he undergoes pushes him to the edge, where human limits reach the point of no return."
Silver Dream Racer (1980),"Action, Drama, Sport",Nick Freeman is a talented motorcycle racer but lacks a decent bike. Then his brother dies and Nick is left the bike he spent the last three years developing. The bike is revolutionary and Nick sees a way to pursue his dream.
Harjeeta (2018),"Drama, Sport","Raised in a poor, dysfunctional home, a young man dreams of winning the World Cup in field hockey."
Behind the Line: Escape to Dunkirk (2020),"Action, Drama, Sport","A group of British soldiers, retreating from the Germans toward Dunkirk in WW2 are captured. A renowned British boxer among them is forced in the ring to fight an equally talented German boxer as they struggle to escape."
MVP: Most Vertical Primate (2001),"Comedy, Family, Sport",It seems that Jack's hockey skills translate directly into tearing up the halfpenny and popping sick grinds. With his new buddy Ben by his side Jack takes off on a cross-country skateboard competition tour with hilarious results.
Kid Galahad (1937),"Crime, Drama, Film-Noir","Fight promoter Nick Donati grooms a bellhop as a future champ, but has second thoughts when the 'kid' falls for his sister."
Mickey (2004),"Drama, Sport","A widowed lawyer wanted by the IRS assumes a new identity and signs his now-too-old son up for one more year of Little League. However, this may have been a mistake, as his son's dominance ...See full summary»"
Notorious Nick (2021),"Drama, Sport","Nick Newell, a one-armed MMA fighter gets a rare chance to fight for the lightweight championship. He strives to win for himself and all the other people in the world with physical challenges."
Balestra (),"Sport, Thriller","A competitive fencer agrees to test an experimental device that lets her train within lucid dreams in which she meets a mysterious stranger who will upend her marriage, her psyche, and her path to Olympic gold."
Chidiakhana (2023),"Drama, Sport","It is a coming-of-age story of a Bihari boy who is embraced by residents of a Marathi Chawl due to his grit, imagination and especially his footballing skills."
Monster Brawl (2011),"Action, Comedy, Horror",Eight classic monsters fight to the death in an explosive wrestling tournament set inside an abandoned and cursed graveyard.
City for Conquest (1940),"Drama, Music, Sport","Danny is a content truck driver, but his girl Peggy shows potential as a dancer and hopes he too can show ambition. Danny acquiesces and pursues boxing to please her, but the two begin to spend more time working than time together."
Pailwaan (2019),"Action, Drama, Sport","Krishna, a fierce wrestler, faces challenges in his personal life as he tries to fulfill the dream of his father, an ex-wrestler."
The Calcium Kid (2004),"Comedy, Sport","Following a bizarre series of events, Jimmy, a local amateur boxer, finds himself pitted in a match against the world champion."
Gold (I) (2018),"Drama, History, Sport",The journey of a man who was instrumental in making India win its first Olympic gold medal as a free nation.
Hard Miles (II),"Drama, Sport",A strong-willed social worker at a youth prison assembles a cycling team of teenage convicts and takes them on a transformative 1000-mile ride. Inspired by the life of Greg Townsend and the...See full summary»
Chempion mira (2021),"Drama, History, Sport","In 1978, young ambitious Soviet chess champion Anatoly Karpov must defend his title against a former mentor and defector to the West Viktor Korchnoi. Their face-off becomes the most dramatic championship match in chess history."
The Phenom (2016),"Drama, Sport",A rookie pitcher undergoes psychotherapy to overcome the yips.
The Ring (I) (1927),"Drama, Romance, Sport",Two boxers compete for the love of a woman.
The Horse Dancer (2017),"Family, Sport","When financial troubles threaten to shut down a girls horse camp, one of America's most promising young gymnasts, Samantha Wick, uses her gymnastic prowess to start a horse-dancing team to raise money and save the day."
Víti í Vestmannaeyjum (2018),"Comedy, Drama, Family","Every year, on a large island just outside of Iceland, there is a huge football tournament for kids. This year ten-year-old Jon goes with his team to compete and will have to grow up faster than he expected, both on and off the pitch."
Lung siu yeh (1982),"Action, Comedy, Sport","The adventures of a restless martial arts student called Dragon, who, while constantly pursuing a girl, gets involved in the affairs of a gang of thieves."
De marathon (2012),"Comedy, Drama, Sport","After finding out that they have a tax debt of forty thousand euros, four very out-of-shape men working at a car shop start to train for a marathon in which they can win the money to pay the debt."
Penitentiary III (1987),"Action, Crime, Drama","A man is framed for murder and sent to prison. He is beaten and tortured, then forced to fight the prison's worst killer, a martial-arts fighting midget called Thud."
Giants Being Lonely (2019),"Drama, Sport","A pair of players on a successful high school baseball team, the Giants, come of age in the American South."
College (1927),"Comedy, Drama, Sport","Ronald's high-school valedictory address praises books and condemns sports. His girlfriend Mary condemns his attitude. Fearing to lose her to rival Jeff, he decides to go to college and pay more attentions to sports."
Sudani from Nigeria (2018),"Comedy, Sport","Story of an African football player and a local football club manager from Malappuram, Kerala."
When Saturday Comes (1996),"Drama, Sport","Jimmy Muir is a hard-drinking brewery worker in the city of Sheffield, with an arrogant lack of respect for authority. His entire life has been orientated by football and he possesses the ...See full summary»"
La diagonale du fou (1984),"Drama, Sport, Thriller","During the Cold War, the World Chess Championship clashed complete opposites - personal and political."
Initial D: Third Stage (2001),"Animation, Action, Romance","More races and challenges for soon-to-be-graduate/drift racer Takumi Fujiwara. Of course, with all the bells and whistles of a big screen production."
The All-American Boy (1973),"Drama, Sport","Episodic story in six acts (""The Manly Art in Six Rounds"") about young boxer Vic Bealer (played by Jon Voight) in search for some direction in his life."
It Happens Every Spring (1949),"Comedy, Family, Sci-Fi",A scientist discovers a formula that makes a baseball which is repelled by wood. He promptly sets out to exploit his discovery.
Hamill (2010),"Biography, Drama, Sport","A coming of age drama following the life of Matt Hamill, the first deaf wrestler to win a National Collegiate Wrestling Championship."
Maraton (2005),"Biography, Drama, Sport",An autistic boy discovers he has a talent for running and with the help of the mother participates in a major marathon.
Afsaid (2006),"Comedy, Drama, Sport",The struggle of women in a country that excludes them from entering stadiums.
Malevolence (III),"Action, Drama, Sport",Miles is an aging man working in a modest restaurant for tourists in Rome. He can't remember who he is nor what happened to him: his mind is confused and he can no longer build anything ...See full summary»
Alex & Me (2018),"Family, Sport",Alex and Me is an uplifting story of the passion and drive it takes to succeed and the power of family to help realize your dreams.
Running (1979),"Drama, Sport",American marathon runner Michael Andropolis sets his heart on representing his country at the Olympic games. Meanwhile his marriage has fallen apart and his children have no respect for him...See full summary»
Azhar (2016),"Biography, Drama, Sport","Biographical sports drama based on the life of former Indian international cricketer,Mohammad Azharuddin"
Sprinter (2018),"Drama, Sport","A boy separated from his mother who has moved to the U.S. for a better life, is set to be Jamaica's next track-and-field sensation."
Chi Zha Feng Yun (2021),"Action, Drama, Sport",Stimulator champion Du Jieke challenges formula one championships for his crush on formula one driver Lu Lili to a stimulator championship.
Number One (1969),"Drama, Sport","The story of Cat Catlan (Heston), a washed up quarterback who turns to drink and women to solve his problems. But he soon discovers that his problems are just beginning."
Goldengirl (1979),"Drama, Sci-Fi, Sport","A neo-Nazi doctor tries to make a superwoman of his daughter who has been specially fed, exercised, and conditioned since she was a child in preparation of the Olympics."
Fei chi ren sheng (2019),"Comedy, Sport",An old-time racing champion tries to come back to the race track.
Dirt (I) (2018),"Action, Drama, Sport","In search of a lifeline for his struggling off road racing team, a man takes on a young car thief looking for a second chance, but as their worlds collide, they must struggle to forge a successful alliance."
Wolves (I) (2016),"Comedy, Drama, Family",Anthony hopes his basketball skills will get him into Cornell after high school. His only obstacle is his dad's gambling.
Tapped Out (2014),"Action, Drama, Sport","A disgruntled teenager, sent to do community service at a rundown Karate school, enters an MMA tournament to face the man who killed his parents."
Paper Lion (1968),"Comedy, Sport","SportswriterGeorge Plimptonposes as a rookie quarterback for the Detroit Lions for a ""Sports Illustrated"" article."
Gong fu guan lan (2008),"Comedy, Sport","Fang Shijie is found as a baby in the garbage and raised at a martial arts academy. With the help of a man, he gets into college and is promoted to the basketball championship as he searches for his real parents."
Kicking Out Shoshana (2014),"Comedy, Sport","After falling for a dangerous mobster's girlfriend, a famous athlete puts in motion a wild and comical ruse that will open his eyes to a reality to which stardom had previously blinded him."
Break (II) (2020),"Crime, Drama, Sport","A gifted inner-city kid, wasting his talents on crime, gets in over his head until a chance encounter with a stranger presents him with an opportunity to turn his life around. But is it too late?"
The Stratton Story (1949),"Biography, Drama, Romance","Star major league pitcher Monty Stratton loses a leg in a hunting accident, but becomes determined to leave the game on his own terms."
Golfballs! (1999),"Comedy, Romance, Sport","Conspiracy. Power. Sex. Golf? Ah, the Pennytree Golf Club. 18 holes at its finest. If you played there in the late-70's. Now run-down and nearly deserted, only a few faithful duffers keep ...See full summary»"
Players (1979),"Drama, Romance, Sport",A rising tennis star falls for an older woman engaged with a wealthy man she doesn't love. Will he become the next John McEnroe? Will she choose love over financial security?
Ma ma de shen qi xiao zi (2021),"Biography, Drama, Sport","Biopic tribute to So Wa Wai, Hong Kong's first Paralympic athlete to win gold. Even if you start at a disadvantage, you can still be first across the finish line."
The Philly Kid (2012),"Action, Drama, Sport","A former NCAA champion wrestler, paroled after ten years in prison, agrees to a series of cage fights to save a friend's life and is asked to do the impossible - lose."
Fear Strikes Out (1957),"Biography, Drama, Sport","True story of the life of Jimmy Piersall, who battled mental illness to achieve stardom in major league baseball."
Going for Two (),"Adventure, Family, Sport","Fall. 1983. While their beloved college football team vies for the National Championship, a fatherless 12-year-old boy (Jimmy) and his tomboy neighbor (Frankie) embark on a quest for his ""manhood""."
The Happy Years (1950),"Comedy, Family, Romance","Based on a collection of stories with the focus on young John Humperdink ""Dink"" Stover, a student at the Lawrenceville Prepatory School, in 1896, whose family, in Eastcester, New York, have...See full summary»"
Shannon's Rainbow (2009),"Drama, Family, Sport","The death of a teenager's father leaves her orphaned until she discovers the mother she never knew. When she travels to meet her, she befriends a horse trainer. Together they win races and form new bonds that lead her back to happiness."
Gatta Kusthi (2022),"Comedy, Drama, Romance","Veera, a male chauvinist, is seeking a bride with his own preconceived set of conditions. However, he unexpectedly ends up marrying Keerthi who is the polar opposite to his expectations. What will happen when the truth is revealed?"
Giant (II),"Drama, Sport","Inspired by the real-life story of Prince Naseem ""Naz"" Hamed, a British-Yemeni boxer, and his journey from humble beginnings to becoming a world champion and his training under Brendan Ingle who played a crucial role in his success."
Free! the Final Stroke (2021),"Animation, Drama, Sport","The new stage to Haruka Nanse is Sydney, before leaving Japan, Haruka accidentally confronts his rival who fought in a tournament. World-class swimmers gather in the Sydney tournament, their fierce battle with water is going to begin."
Ring of Fire (I) (1991),"Action, Drama, Sport","L.A.'s Chinatown is disrupted by the cross-town rivalry between two kickboxing clubs, as the competitive sport is catapulted from the ring of a gymnasium to a ring of fire."
The Investigator (II) (2013),"Drama, Family, Sport","A veteran police detective becomes a criminal justice teacher and baseball coach at a local high school, leading him to the most important investigation of his life. Inspired by true events."
Alivehoon (2022),Sport,"A new world where gamers reach high for the pinnacle of real-life drifting. Koichi Oba's blossoming technique, passion, courage and teamwork break down barriers between the virtual and the real."
Son of Manjeet Singh (2018),"Comedy, Drama, Sport",An undefined relationship between father and son of love and dreams that goes beyond all boundaries of struggles to meet the demand of generation gap.
Cinquième set (2020),"Drama, Sport","Thomas was once renowned as a young tennis prodigy, but never had the career he hoped for. At 37, despite his declining physical fitness, he decides to compete in the qualifying rounds of the French Open for one last attempt at glory."
Phantom Punch (2008),"Biography, Drama, Sport","The fascinating life story of Sonny Liston, the controversial heavyweight boxing champion of the world."
Somtum (2008),"Action, Comedy, Sport",An action movie about a 7-foot-tall docile man who learns Muy Thai and then uses his new skills to help solve a case of stolen diamonds.
Mi-seu-teo Go (2013),"Comedy, Drama, Sport",Story about the first gorilla playing baseball in Korean Baseball League.
Lev Yashin. Vratar moey mechty (2019),"Biography, Drama, Sport","An ordinary working class boy, like all his peers, he played football day and night and dreamed of being a striker. But no matter which team he played for - in the yard, at the factory, or in the army - he was inevitably put in goal."
Ghoomer (2023),"Drama, Sport","Inspired by the incredible achievement of Karoly Takacs, follow the achievements of special athletes, and who have achieved more than when they were called ""normal""."
Carter High (2015),"Crime, Drama, Sport","During the 1980s Carter High School in Dallas, Texas was a football powerhouse. This is the story of four of the student athletes whose off the field activities cost them their future."
"Feuer, Eis & Dynamit (1990)","Action, Comedy, Sport",A tycoon's children and creditors compete for his money in an athletic contest.
Lyod (2018),"Drama, Musical, Romance","Contemporary Russia. Nadya gives up her dream of becoming a champion figure skater when she is hospitalized with an injury. But then she meets Sasha, a hockey player, who decides to teach her to believe in herself and her dream again."
Bloodfist (1989),"Action, Sport","Don Wilson plays retired kickboxer Jake Raye, who travels to Manila, where his brother is favored to win a kickboxing competition. His brother is killed, and Jake realizes he must enter the...See full summary»"
"Montevideo, Bog te video! (2010)","Adventure, Comedy, Drama","A story about Serbian football team that decides to follow a dream that takes them on a journey to the First World Football Championship in Montevideo, Uruguay in 1930. A dream that allows them to become true stars and living legends."
Saina (2021),"Biography, Drama, Sport","The story of Saina Nehwal, a professional badminton player who ranked number 1 in the sport."
The Kid from Brooklyn (1946),"Comedy, Sport","After a timid milkman knocks unconscious a boxing champion who was accosting his sister, he decides to take up boxing himself in order to impress a beautiful nightclub singer."
Foolin' Around (1980),"Comedy, Romance, Sport","A working-class boy falls for a girl from a wealthy family, and must compete for her with a rich boy who also wants her."
That's My Boy (1951),"Comedy, Music, Sport","The greatest player in Ridgefield College history uses his influence and reputation to get his only son, a sickly, uncoordinated nerd, on the college football team with comic results."
Chennai 600028 (2007),"Comedy, Romance, Sport","Friendship, love, and rivalry spice up the game of street cricket in the suburb of Chennai whose zip code give this movie its name."
Penitentiary (1979),"Crime, Drama, Sport","A hitchhiker named Martel Gordone gets in a fight with two bikers over a prostitute, and one of the bikers is killed. Gordone is arrested and sent to prison, where he joins the prison's ...See full summary»"
The Merger (2018),"Comedy, Drama, Sport","Troy Carrington, a former professional football player returns to his country town after an abrupt end to his sporting career and is persuaded to coach the hapless local footy team, the Roosters."
Todas las pecas del mundo (2019),"Comedy, Romance, Sport","""All the Freckles in the World,"" set in 1990s Mexico City, is the story of a young-teen boy who is trying to get the attention of the prettiest girl at his school."
One Win (2023),Sport,About an unsuccessful coach who is paired up with a losing female volleyball team that only needs a single win for the owner to keep it going.
O Faixa Preta (2022),"Biography, Drama, Sport","Five-time Jiu-Jitsu world champion, Tererê won almost all the matches he fought. But it was away from the mats that he suffered his greatest setback. Based on real facts, the film tells the fantastic story of Fernando Tererê's resilience."
The Cup (2011),"Biography, Drama, Sport","The 2002 Melbourne Cup horse race, brotherly love and the triumph of the human spirit. A true story."
Chasing 3000 (2010),"Family, Sport","Two brothers drive across country to see their hero, Roberto Clemente, get his 3000th hit."
Panga (2020),"Drama, Sport","Panga is inspired by the life of a National-level Kabbadi player from India. It follows her triumphs, struggle, and overcoming of stereotypes. It shows how important family love and support is for success."
Den ofrivillige golfaren (1991),"Comedy, Sport","I bet anyone can get better at golf than you are in one week, a golfer says to her golfing businessman for a boyfriend in a quarrel. Unfortunately Stig-Helmer is standing nearby when the ...See full summary»"
Das Wunder von Bern (2003),"Drama, Sport","A young boy from a working class family in post-war Germany struggles with his estranged father returning from war captivity, while a friend of his plays for the German National Soccer Team at the 1954 FIFA World Cup in Switzerland."
Up 'n' Under (1998),"Comedy, Sport",The Cobblers Arms have been the best and most feared Amateur Rugby League team for the past ten years. Ex-pro Arthur bets their boss that he could train a bunch of deadbeats to defeat them ...See full summary»
Dvizhenie vverkh (2017),"Biography, Drama, Sport",Going Vertical is a film based on real events that occurred in 1972 Olympic Games in Munich. It focuses on a legendary final battle between USSR and USA basketball teams.
Ghani (2022),"Action, Drama, Sport",The life of a boxer whose passion is sports who has been training since a young age to reach his dreams suddenly things take a tough turn which totally changes his life.
Goalie (2019),"Biography, Drama, Sport",Biopic of the life of legendary NHL goaltender Terry Sawchuk.
Believe in Me (2006),"Drama, Sport","In a conservative small town, a young man's wish to coach high school basketball are tweaked by a school board decision that makes him the new coach of the girls' team."
Rebound (II) (2023),"Drama, Sport","This true story retells the incredible tale of the 2012 National High School Basketball Championship, in which a new coach and six players from the weakest basketball team ran nonstop for eight days."
Racket Girls (1951),"Action, Crime, Drama","A money launderer uses women's wrestling as a front for his illegal activities, but earns the enmity of a powerful mobster."
Will (I) (2011),"Adventure, Drama, Family",An orphan journeys across Europe to the 2005 Champions League Final in Istanbul.
Gibsonburg (2013),"Drama, Mystery, Romance","Underdog baseball team wins 6 games and loses 17 games in the regular season. In a magical way, the team wins 8 games in a row to become the first high school baseball team, in any state, to win a state championship with a losing record."
Spring Fever (1982),"Comedy, Drama, Sport",Tough girl from Vegas (Carling Bassett) travels to Florida with her promiscuous mother (Susan Anton) to compete in the Junior Nationals Women's Tennis championship.
Slam Dunk: Zenkoku Seiha da! Sakuragi Hanamichi (1994),"Animation, Comedy, Drama","Set during the Inter High Championships, Shohoku take on Tsukubu, one of this year's dark horses. It's a clash of acquaintances as Anzai will face his former student which is now the coach ...See full summary»"
Back in the Day (2016),"Drama, Sport",A young boxer is taken under the wing of a mob boss after his Mother dies and his Father is run out of town for being an abusive alcoholic.
Take Down (1979),"Comedy, Drama, Family",An unqualified teacher finds himself saddled with coaching duties after a small group of high school seniors form a wrestling team in a last ditch effort to end a 9-year losing streak against a rival school.
Pulse (I) (2021),"Drama, Sport","The film's plot is based on a real story of Oksana Boturchuk, a Ukrainian track-and-field athlete and Paralympic champion of 2008, five-time silver and bronze winner at Summer Paralympics of 2008, 2012 and 2016."
Chain Kulii Ki Main Kulii (2007),"Comedy, Drama, Family","An orphan kid who goes on to achieve name, fame and above all self belief."
Miekkailija (2015),"Biography, Drama, History","Fleeing from the Russian secret police, a young Estonian fencer is forced to return to his homeland, where he becomes a physical education teacher at a local school. The past however catches up and puts him in front of a difficult choice."
The Ring (1952),"Drama, Sport","A young American of Mexican decent in East Los Angeles, California uses the boxing ring to make a better life for himself and his family, and learns as much about being a Latino in a white society as he does about boxing."
Lo chiamavano Bulldozer (1978),"Action, Comedy, Sport","After his fishing boat is ""periscoped"", ex US footballer Bulldozer docks in an Italian port, where local criminals and American soldiers fight each other. Locals discover Bulldozer's talents and challenge the Yanks to a football game."
Les Crevettes Pailletées (2019),"Comedy, Drama, Sport","Matthias Le Goff, an Olympic champion, makes a homophobic statement on TV. His punishment: coach the Shiny Shrimps, an amateur gay water-polo team. They have only one thing in mind: to qualify for the Gay Games in Croatia."
The Zoya Factor (2019),"Comedy, Drama, Romance","Based on Anuja Chauhan's novel, Zoya Factor is a rom-com about Zoya, an advertising agent, and her relationship with the captain of Team India, Nikhil Khoda."
Ghilli (2004),"Action, Drama, Romance","Velu, an aspiring kabaddi player, goes to Madurai to participate in a regional match, where he rescues Dhanalakshmi from Muthupandi, a powerful man keen on marrying the girl against her will."
Glass Jaw (2018),"Drama, Sport, Thriller","Glass Jaw is the redemption story of Travis Austin, a one time champion boxer who goes to prison and loses everything. After his release, he experiences the trials and tribulations of redeeming his reputation, his belt, and his true love."
Five the Hard Way (1969),"Action, Sport","Motorcycle racer Rommel seeks vengeance against JC, a madman who murdered the sidehacker's fiancee."
Il Divin Codino (2021),"Biography, Drama, Sport","Biographical film about Italian footballer Roberto Baggio, a man who inspired entire generations to play football. A unique footballer, capable of thrilling fans all over the world."
That Championship Season (1982),"Drama, Sport",It started as a friendly meeting between 4 old buddies with their former basketball coach and ended up revealing the truth about their relationship. The meeting forces the five men to ...See full summary»
Unstoppable: The Anthony Robles Story (),Sport,"Based on the life of Anthony Robles, a boy born with one leg, who overcame impossible odds on his way to glory as an NCAA Wrestling Champion in 2011."
Metastaze (2009),"Crime, Drama, Sport","Four neighborhood friends in 1999 Zagreb struggle to get along as their relationships are plagued by alcohol, drugs, hooliganism, crime and their country's past."
The Big Bad Swim (2006),"Comedy, Romance, Sport",A group of Connecticut locals enroll in an adult-education beginner's swim class.
Guru Sishyaru (2022),"Drama, Sport",Manohara who joins a school only for the sake of acquiring an experience certificate. But he is thrown into deeper conflicts when his connection gets stronger with students and the villagers.
Sunset Park (2017),"Action, Crime, Drama","Gino Sarcione, a boxer, is forced to take his fight outside the ring into the back alleys of Sunset Park to stand up for what's right and protect those he loves."
Jim Thorpe -- All-American (1951),"Biography, Drama, Family","The triumph and tragedy of Native American Jim Thorpe, who, after winning both the pentathlon and decathlon in the same Olympics, is stripped of his medals on a technicality."
In God's Hands (1998),"Action, Drama, Sport","Three pro surfers - gifted Shane, once-great Mickey and rising young star Keoni travel to Madagascar, Bali and Hawaii in search for the ultimate wave."
Too Many Girls (1940),"Comedy, Music, Sport","A young lady goes to College and, without her knowledge, her father sends four football players as her bodyguards, who eventually join the college team and turn it into one of the best, while one of the players falls in love with her."
The Winning Team (1952),"Biography, Drama, Family","Poor health and alcoholism forceGrover Cleveland Alexanderout of baseball, but through his wife's faithful efforts, he gets a chance for a comeback and redemption."
Just for Kicks (2003),"Adventure, Comedy, Family","Twins have their Mom as a bad Soccer coach. They get a mystery man from the neighborhood, who was soccer star, to be their coach instead."
Voy! Voy! Voy! (2023),"Comedy, Drama, Sport",Tells the story of Hassan - a security guard living an impoverished life with his mother who dreams of traveling and living abroad. One day he stumbles on the sport of blind soccer and ...See full summary»
From the Rough (2013),"Drama, Sport",Tennessee State University's new female golf coach assembles a team of international misfits for the PGA Minority Collegiate Championship.
The Fight (II) (2018),"Drama, Sport","Determined to ditch the dysfunction and beat her inner demons, Tina puts on fighting gloves: stepping into the boxing ring to punch up her self-worth"
Battling Butler (1926),"Comedy, Sport",A love-struck weakling must pretend to be boxer in order to gain respect from the family of the girl he loves.
Do Lafzon Ki Kahani (2016),"Action, Drama, Romance",Centered on ex-mixed martial arts artist Sooraj (Randeep Hooda) and sculptor artist Jenny (Kajal Aggarwal). Their fate intertwines when their past are revealed in their blooming relationship.
Bud Abbott and Lou Costello Meet the Invisible Man (1951),"Comedy, Family, Sci-Fi","Two bumbling private eyes help a man, wrongly accused of murder who has become invisible, to clear his name."
Going Greek (2001),"Comedy, Drama, Romance",Loner freshman Jake Taylor is forced to join the wildest fraternity on campus...
King of the Mountain (1981),"Action, Adventure, Drama","A group of friends race their high-powered cars up and down a dangerous and deadly mountain road known as Mulholland Drive to see who can claim the title of ""King of the Hill."""
Shabaash Mithu (2022),"Biography, Drama, Sport","A biopic based on the life and struggles of Mithali Raj, Indian Cricketer, and captain of the Indian National Cricket team."
The Freshman (1925),"Comedy, Family, Music",A nerdy college student will do anything to become popular on campus.
Maurice Richard (2005),"Biography, Drama, Sport","A story about Quebec's most famous hockey player, Maurice ""The Rocket"" Richard, focusing on the struggles of a French Canadian in the National Hockey League dominated by Anglophones."
ZG80 (2016),"Action, Comedy, Sport",Series of events leading to football fans war on the streets of Belgrade.
Slammed (2004),"Action, Comedy, Romance",Best pals enlist the aid of their idol and sexy gals as they pursue their dream of wrestling on the illegal bar circuit.
Offside (III) (2006),"Comedy, Drama, Sport",British soccer champion arrives to Swedish sleepy town to save their soccer team.
Palombella rossa (1989),"Comedy, Sport","Because of an accident, Michele (a leader of P.C.I. and a water-polo player) loses his memory. During one water-polo match, strange guys torment him; they want him to remember his past. As ...See full summary»"
A Gentleman's Game (2002),"Drama, Sport",A drama revolving around characters whose lives are transformed one summer at an exclusive East Coast country club.
Diamantino (2018),"Comedy, Drama, Fantasy","A fallen soccer superstar vows to adopt a refugee child, while becoming the naive unwitting centerpiece in in a bizarre plot to Make Portugal Great Again."
Winners Take All (1987),"Action, Adventure, Romance","The scene is a modern, 1980s arena, where present day gladiators compete in the wild sports extravaganza of Supercross. Winners take all mixes the rivalry and camaraderie of two young men ...See full summary»"
Fate of a Sport (2022),Sport,"Paul Rabil with his brother Mike Rabil attempt to raise capital, poach the top players, fight off lawsuits, and persevere through a global pandemic to change the trajectory of professional sports by launching the Premier Lacrosse League."
Hometown Legend (2002),"Drama, Family, Sport",A teenage drifter finds an opportunity to turn his life around when he joins a high-school football program with a hard-nosed coach.
Open (I) (2021),"Drama, Romance, Sport",A former professional golfer attempts to qualify for The Open Championship having taken a break from the game due to experiencing a trauma. On his comeback he meets a woman who is ...See full summary»
Strider (2020),"Drama, Sport","Jody, a lonely teenage girl, joins forces with Hannah, a disgraced track coach. Together, they spend a summer training for The Pinnacle Games, the biggest track and field competition on the East Coast."
The Rocket (2018),"Drama, Family, Sport","With grand expectations from his father and the local community, a high school football star's entire future is suddenly lost, and he must find a new way to push towards greatness."
Dhan Dhana Dhan Goal (2007),"Drama, Sport, Thriller","Jaidev and Kavita Bhasin live a middle-classed lifestyle in Southall, England, along with their son, Sunny. During the mid-80s Jaidev was a huge fan of the all-Asian Southall Football Club,...See full summary»"
Laitapuolen hyökkääjä (2022),"Drama, Biography, Sport","On Thin Ice tells ice hockey player Marko Jantunen's fictitious tale of survival. The film begins in 2015 in the city of Lahti at the point where homeless Marko ""Jarna"" Jantunen has just ...See full summary»"
Shiko funjatta. (1992),"Comedy, Drama, Sport","Chronicling the turmoil and pandemonium that ensues at a derelict university sumo club, and the rise of some unlikely heroes."
Tracktown (2016),"Drama, Sport","A young, talented, and lonely long-distance runner twists her ankle as she prepares for the Olympic Trials and must do something she's never done before: take a day off."
Church Ball (2006),"Comedy, Sport",Dennis Buckstead has the hardest calling in his church. Not only has he been asked to coach a group of non-basketball players in his church but the bishop has demanded that he lead the team...See full summary»
Split Decisions (1988),"Action, Drama, Sport","When a boxer is killed because he wouldn't take a dive, his brother tries to find a way to avenge him even if only symbolically."
Blue: The American Dream (2020),"Crime, Drama, Sport","Gary ""Blue"" Meekins is a medium-weight fighter struggling to box his way to the American dream, but Harlem's mean streets threaten to turn him into another statistic when an old friend cons...See full summary»"
Iron Man (1951),"Drama, Film-Noir, Sport",An ambitious coal miner is talked into becoming a boxer by his gambler brother.
1983 (2014),"Drama, Sport","The story of Rameshan who has a huge craze for Cricket, and his final attempt to realize his cricket dream through his son."
Rise of the Legend (2018),"Biography, Drama, Sport",Badminton player turned celebrity decides to immortalize himself and share his achievements in winning silver twice in the Olympics badminton event.
"Szabadság, szerelem (2006)","Drama, History, Romance","At the 1956 Olympic Games in Melbourne, the Hungarian water polo team faces off against the Russians in what will become known as one of the bloodiest matches in the sport's history."
The Silent Natural (2019),"Biography, Family, History","William Hoy was one of the first Deaf Major League Baseball players in the 1800's. Being deaf, he introduced hand signals for strike and ball to the game and overcame many obstacles to become one of the greatest players of his time."
Down Argentine Way (1940),"Comedy, Drama, Musical",An American girl on vacation in Argentina falls for a wealthy racehorse owner.
