Legenda o Kolovrate (2017),"Action, Drama, History","In the 13th century, an amnesiac soldier vows to get his revenge on the Mongol army that ransacked his village."
Ssang-hwa-jeom (2008),"Drama, History, Romance",A historical drama set in the Koryo dynasty and focused on the relationship between a king and his bodyguard.
McCarthy (II),"Biography, Drama, History",A personal look at the influential former politician who rose to fame as a driving force behind anti-communist and anti-homosexual U.S. political sentiment during the Cold War.
Target Number One (2020),"Crime, Drama, History","In 1989, a Canadian journalist investigates the circumstances surrounding the suspicious arrest of a heroin addict imprisoned in a Thai jail."
Kesari (2019),"Action, Drama, History","Based on an incredible true story of the Battle of Saragarhi in which an army of 21 Sikhs fought against 10,000 Afghans in 1897."
Bent (1997),"Drama, History, Romance","In 1930s Berlin, a gay Jew is sent to a concentration camp under the Nazi regime."
Lady Jane (1986),"Biography, Drama, History","The story of Lady Jane Grey, who was Queen of England for only nine days."
Räuberinnen (2009),"Action, Adventure, Comedy","Emily is sent to work and live in the Sovereign's castle. She manages to escape into the woods, where she meets some lively hookers. Together they become «Robber Girls» taking a stand and fighting the patriarchy."
Churchill (2017),"Biography, Drama, History","Ninety-six hours before the World War II invasion of Normandy, British Prime Minister Winston Churchill struggles with his severe reservations with Operation Overlord and his increasingly marginalized role in the war effort."
Escobar: Paradise Lost (2014),"Crime, Drama, History","In Colombia, a young surfer meets the woman of his dreams - and then meets her uncle, Pablo Escobar."
Mrs Brown (1997),"Biography, Drama, History","When Queen Victoria's husband Prince Albert dies, she finds solace in her trusted servant, Mr. John Brown, but their relationship also brings scandal and turmoil."
Hostile Territory (2022),"Drama, History, Western","In post-civil war America, when a Union soldier is presumed dead, his children are mistakenly sent away on the orphan train. This is a wild-west story of people uniting for the greater good, and children forced to grow up quickly."
Cry Freedom (1987),"Biography, Drama, History","South African journalist Donald Woods is forced to flee the country after attempting to investigate the death in custody of his friend, the Black anti-Apartheid activist Steve Biko."
Wu ming (2023),"Drama, History, Thriller","Follows the story of underground workers who risked their lives to send intelligence and defend the motherland, set after Japan's attack on Pearl Harbor when the Wang Jingwei regime declared war on Britain and the U.S."
In Dubious Battle (2016),"Crime, Drama, History",An activist gets caught up in the labor movement for farm workers in California during the 1930s.
Ballon (2018),"Drama, History, Thriller","East Germany, 1979. After initially failing to flee from the East to the West in a self-built hot-air balloon, two families struggle to make a second attempt, while the East German State Police are chasing them."
Kureopatora (1970),"Animation, Adventure, Comedy","To decipher a scheme plotted by enemy aliens, three agents from the future travel to Cleopatra's time, where they witness her romances with Caesar and Mark Antony."
Julius Caesar (1953),"Drama, History",The growing ambition of Julius Caesar is a source of major concern to his close friend Brutus. Cassius persuades him to participate in his plot to assassinate Caesar but they have both sorely underestimated Mark Antony.
Cike Nie Yin Niang (2015),"Action, Drama, History",A female assassin receives a dangerous mission to kill a political leader in eighth-century China.
Lonely Hearts (2006),"Biography, Crime, Drama","Based on the true story, two homicide detectives track Martha Beck and Raymond Martinez Fernandez, a murderous pair known as the ""Lonely Hearts Killers"" who lured their victims through the personals."
Little Ashes (2008),"Biography, Drama, History","About the young life and loves of artist Salvador Dalí, filmmaker Luis Buñuel and writer Federico García Lorca."
The Dam Busters (1955),"Drama, History, War",Drama based on the attempt by the RAF to destroy six dams in Germany during World War II.
Matewan (1987),"Drama, History",A labor union organizer comes to an embattled mining community brutally and violently dominated and harassed by the mining company.
Luther (2003),"Biography, Drama, History","During the early sixteenth century, idealistic German monk Martin Luther, disgusted by the materialism in the Catholic Church, begins the dialogue that will lead to the Protestant Reformation."
Napoléon vu par Abel Gance (1927),"Biography, Drama, History",A film about the French general's youth and early military career.
To Hell and Back (1955),"Action, Biography, Drama","The true WWII story of Audie Murphy, the most decorated soldier in U.S. history. Based on the autobiography of Audie Murphy who stars as himself in the film."
Ted Bundy: American Boogeyman (2021),"Biography, Crime, Drama","The intrepid FBI agents Kathleen McChesney and Robert Ressler, organize one of the largest manhunt in history to apprehend America's most infamous serial killer, Ted Bundy."
Max Manus (2008),"Action, Biography, Crime",The true story about one of the most brilliant saboteurs during World War II and his battle to overcome his inner demons.
The Grey Zone (2001),"Drama, History, War","A Nazi doctor, along with the Sonderkommando, Jews who are forced to work in the crematoria of Auschwitz against their fellow Jews, find themselves in a moral grey zone."
The Auschwitz Report (2021),"Drama, History, War","This is the true story of Freddy and Walter--two young Slovak Jews, who were deported to Auschwitz in 1942. On 10 April 1944, after meticulous planning, and with the help and resilience of ...See full summary»"
Captain Blood (1935),"Action, Adventure, History","After treating a Monmouth rebel against King James II in 1680s England, a young Irish doctor is exiled as a slave to Jamaica where he captures a Spanish galleon and becomes the most feared pirate of the Caribbean."
Truth (I) (2015),"Biography, Drama, History","Newsroom drama detailing the 2004 CBS 60 Minutes report investigating then-President George W. Bush's military service, and the subsequent firestorm of criticism that cost anchor Dan Rather and producer Mary Mapes their careers."
Kubi (2023),"Action, Drama, History",Lord Oda Nobunaga plans to control Japan where rival warlords battle by waging war against several clans. His vassal Araki Murashige stages a rebellion and promptly disappears.
El fotógrafo de Mauthausen (2018),"Biography, Drama, History","Based on real events, Francesc Boix is a Spaniard inmate in the Nazi concentration camp of Mauthausen in Austria who tries to save the evidences of the horrors committed inside its walls."
Frantz (2016),"Drama, History, Romance","In the aftermath of WWI, a young German who grieves the death of her fiancé in France meets a mysterious Frenchman who visits the fiancé's grave to lay flowers."
Europa Europa (1990),"Drama, History, War","A boy in Nazi Germany, trying to conceal that he is Jewish, joins the Hitler Youth."
Il Boemo (2022),"Biography, Drama, History","Looking for work as a violinist, Josef comes into the orbit of a rich young woman. She introduces him to a hedonistic existence free from religious intolerance. Josef gets an incredible commission: to write an opera for the San Carlo."
1944 (2015),"Drama, History, War","In 1944 Estonia, a fratricide war ensues when Estonians of the retreating German forces fight against Estonians conscripted into the advancing Soviet Red Army."
Germania anno zero (1948),"Drama, History, War",A young German boy faces the problems of the tough life in the immediate post-WWII Berlin.
The Story of Ruth (1960),"Drama, History, Romance","Inspired by the scriptural tale. Moabitess priestess Ruth is drawn both to a Judean man and to his talk of a forgiving God. After tragedy strikes, she begins a new life in Bethlehem."
Sarlatán (2020),"Biography, Drama, History","The life of successful Czech healer Jan Mikolasek, who diagnosed and healed people using his intuition and strong familiarity with plants, set against the background of the events of the totalitarian fifties."
Radium Girls (2018),"Drama, History",In the 1920s a group of factory workers advocate for safer work conditions after some of their colleagues become ill from radium exposure.
Bandit Queen (1994),"Action, Biography, Crime",The story of the bandit queen Phoolan Devi who was sent to prison in 1983 and got free in 1994.
Gansin (2015),"Crime, Drama, History","The story of Joseon's tyrant king Yeonsan who exploits the populace for his own carnal pleasures, his seemingly loyal retainer who controls him and all court dealings, and a woman who seeks vengeance."
Il vangelo secondo Matteo (1964),"Biography, Drama, History",The life of Jesus Christ according to the Gospel of Matthew. Pasolini shows Christ as a Marxist avant-la-lettre and therefore uses half of the text of Matthew.
Ludwig (1973),"Biography, Drama, History","The reign of the tormented Ludwig, king of Bavaria, from 1864 to 1886."
Rosewood (1997),"Action, Drama, History",A dramatization of a 1923 horrific racist lynch mob attack on an African-American community.
King of the Hill (1993),"Drama, History",A young boy struggles on his own in a run-down hotel after his parents and younger brother are separated from him in 1930s Depression-era Midwest.
Jodhaa Akbar (2008),"Action, Drama, History","A sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal emperor, Akbar, and a Rajput princess, Jodha."
Utvandrarna (1971),"Drama, History","Småland, Sweden, mid-19th century. A farming family struggle with their rocky, unyielding land, and decide to embark on the arduous journey to new hope in America."
The Baby of Mâcon (1993),"Drama, History","Plagued with infertility, the inhabitants of Mâcon are naturally involved in the spectacle that is a masque about the miracle child born to a virgin mother."
Myeong-ryang (2014),"Action, Drama, History",Admiral Yi Sun-sin faces a tough challenge when he is forced to defend his nation with just 13 battleships against 300 Japanese enemy ships in the Battle of Myeongryang.
Joyeux Noël (2005),"Drama, History, Music","In December 1914, an unofficial Christmas truce on the Western Front allows soldiers from opposing sides of the First World War to gain insight into each other's way of life."
Young Mr. Lincoln (1939),"Biography, Drama, History",A fictionalized account of the early life of the American president as a young lawyer facing his greatest court case.
Ningen no jôken (I) (1959),"Drama, History, War","A Japanese pacifist, unable to face the dire consequences of conscientious objection, is transformed by his attempts to compromise with the demands of war-time Japan."
Paris brûle-t-il? (1966),"Drama, History, War","August 1944. The Allies are approaching Paris and resistance groups within the city start to plan an uprising against the Germans. However, Hitler wants the city destroyed if it looks like the Allies will take it."
Burke & Hare (2010),"Comedy, Crime, History",A black comedy about two 19th-century grave robbers who find a lucrative business providing cadavers for an Edinburgh medical school.
Lepa sela lepo gore (1996),"Comedy, Drama, History","During the war in Bosnia, two childhood friends eventually become enemies, as the tragic and devastating circumstances of the war put them on the opposite sides and expose the most gruesome and cruel aspects of the human nature."
La dernière reine (2022),"Adventure, Drama, History","Insipired in the legendary Princess Zaphira, wife of the last King of Algiers Salim Toumi, and his fight to defend her community from pirate Barbarossa."
Sunshine (1999),"Drama, History, Romance",The fate of a Hungarian Jewish family throughout the 20th century.
Den største forbrytelsen (2020),"Drama, History, War",The Braude family's experiences when Norway was occupied by Nazi Germany and Jews were arrested and deported.
Land of the Pharaohs (1955),"Adventure, Drama, History","A captured architect designs an ingenious plan to ensure the impregnability of the tomb of a self-absorbed Pharaoh, obsessed with the security of his next life."
Ronal Barbaren (2011),"Animation, Action, Adventure","The 100 Barbarian Sons of Krull get attacked by a superior force and captured. It's up to the young, weak but smart Ronal to free them. 3 join his dangerous quest."
Made in Dagenham (2010),"Comedy, Drama, History","A dramatization of the 1968 strike at the Ford Dagenham car plant, where female workers walked out in protest against sexual discrimination."
Unconquered (1947),"Adventure, Drama, History",Intrepid frontiersman Chris Holden foils the political and personal ambitions of renegade Martin Garth in the Ohio Valley following the French and Indian War.
Son of God (2014),"Biography, Drama, History","The life story of Jesus is told from his humble birth through his teachings, crucifixion and ultimate resurrection."
1922 Pratikaar Chauri Chaura (2023),"History, Thriller","Uncover the concealed truth of the Chauri Chaura incident, which remained obscured throughout British rule while acknowledging the bravery of the unsung freedom fighters."
American Pop (1981),"Animation, Drama, History",The story of four generations of a Russian Jewish immigrant family of musicians whose careers parallel the history of American popular music in the 20th century.
Desert Warrior (),"Action, Drama, History","An honorable and mysterious rogue, known as Hanzala, makes himself an enemy of the Emperor Kisra after he helps a fugitive king and princess in the desert."
Roe v. Wade (2019),"Drama, History",Dr. Bernard Nathanson and Dr. Mildred Jefferson square off in a national battle in this untold conspiracy that led to the most famous and controversial court case in history.
La odisea de los giles (2019),"Adventure, Comedy, Crime","In times of the infamous Argentinian Corralito, the neighbors of a little town trace a plan to recover the money they lost after learning that their bank manager and a corrupt lawyer have stolen it."
Michael Kohlhaas (2013),"Drama, History","In the 16th century in the Cévennes, a horse dealer by the name of Michael Kohlhaas leads a happy family life. When a lord treats him unjustly, he raises an army and puts the country to fire and sword in order to have his rights restored."
The St. Valentine's Day Massacre (1967),"Crime, Drama, History",Al Capone's Valentine's Day surprise for the rival Bugs Moran gang in 1929 Chicago.
Emperor (2012),"Drama, History, War","As the Japanese surrender at the end of World War II, General Fellers is tasked with deciding if Emperor Hirohito will be hanged as a war criminal. Influencing his ruling is his quest to find Aya, an exchange student he met years earlier in the U.S."
Hercules (1983),"Adventure, Fantasy, History","The story of the Greek mythological figure, updated in this 80's version."
Munch (2023),"Biography, Drama, History","Rejected by the art establishment, wracked with grief over the loss of his older sister and tortured by addiction, the film captures Edvard Munch's life, one of the world's greatest artists of all time."
A Mighty Heart (2007),"Biography, Drama, History",Mariane Pearl embarks on a frantic search to locate her journalist husband Daniel when he goes missing in Pakistan.
Mil-jeong (2016),"Action, History, Thriller",Korean resistance fighters smuggle explosives to destroy facilities controlled by Japanese forces in this period action thriller.
Yaathisai (2023),"Action, Drama, History",A periodical fiction based on the 7th-century Pandiyan prince Ranadheeran who ruled during a time when the Chola dynasty lost its power and its people were forced to live in the woods.
Michiel de Ruyter (2015),"Action, Biography, Drama","When the young republic of The Netherlands is attacked by England, France, and Germany, and the country is on the brink of civil war, only one man can lead the country's strongest weapon, the Dutch fleet: Michiel de Ruyter."
Hadashi no Gen (1983),"Animation, Biography, Drama","A powerful statement against war, Barefoot Gen is a disturbing story about the effect of the atomic bomb on a boy's life and the lives of the Japanese people."
The Most Reluctant Convert (2021),"Biography, Drama, History","Spanning C.S. Lewis' bitter childhood, WWI and his life-changing friendships at Oxford, The Most Reluctant Convert depicts the events that shaped Lewis' early life and journey from hard-boiled atheism to prolific Christianity."
For Greater Glory: The True Story of Cristiada (2012),"Drama, History, War",A chronicle of the Cristeros War (1926-1929); a war by the people of Mexico against the atheistic Mexican government.
Bloody Sunday (2002),"Drama, History, War","A dramatization of the Irish civil rights protest march and subsequent massacre by British troops on January 30, 1972."
Les adieux à la reine (2012),"Drama, History, Romance",A look at the platonic relationship between Marie Antoinette and one of her female readers during the first days of the French Revolution.
Chang-gwol (2018),"Action, Drama, History","Lee Chung is a Prince of Joseon, but he has been taken hostage to the Qing Dynasty."
Princess Caraboo (1994),"Comedy, Drama, History","A mysterious young woman speaking a strange language shows up in an English village, where she is taken in by aristocrats who assume she is a foreign princess"
Memorial Day (2012),"Action, Drama, History","Memorial Day, 1993. When 13-year-old Kyle Vogel discovers the World War II footlocker belonging to his grandfather, Bud, everyone tells Kyle to put it back. Luckily, he ignores them. ...See full summary»"
Sulis 1907 (2023),"Action, Drama, History","In 1907, the miners in Sulitjelma in Fauske in Nordland made a famous rebellion against greedy mine owners."
Intolerance: Love's Struggle Throughout the Ages (1916),"Drama, History",The story of a poor young woman separated by prejudice from her husband and baby is interwoven with tales of intolerance from throughout history.
Stockholm (2018),"Biography, Comedy, Crime",Based on the absurd but true 1973 bank heist and hostage crisis in Stockholm that was documented in the New Yorker as the origins of the 'Stockholm Syndrome'.
Montford: The Chickasaw Rancher (2021),"Biography, Drama, History","A remarkable story inspired by the life of renowned Chickasaw cattleman Montford T. Johnson, a man who overcame great hardships to establish a ranching empire along the famous cattle highway of the American West, the Chisolm Trail."
Zulu Dawn (1979),"Adventure, Drama, History","A dramatization of the Battle of Isandlwana, where the British Army met its match against the Zulu nation."
Castro's Daughter (),"Biography, Drama, History","A biopic about Alina Fernandez, Fidel Castro's exiled daughter."
Headhunter (2023),"Action, Adventure, Drama",A young warrior decides to prove himself by harvesting the heads of ruthless opponents of his longhouse community.
Les innocentes (2016),"Drama, History","1945. Mathilde is a French Red Cross doctor working on a mission to help the French survivors of the German camps. While she works in Poland, she is asked for help by a nun. In her convent, several nuns are pregnant."
Rapiniamo il Duce (2022),"Action, Comedy, Crime",A Milanese wartime entrepreneur forms a band of misfits and rogues to stage an elaborate heist of a legendary treasure belonging to Benito Mussolini.
Chapter 27 (2007),"Biography, Crime, Drama",A film about Mark David Chapman in the days leading up to the infamous murder of Beatle John Lennon.
Alatriste (2006),"Adventure, Drama, History","Viggo Mortensen plays the Spanish soldier-turned-mercenary Captain Alatriste, a heroic figure from the country's 17th century imperial wars."
El baile de los 41 (2020),"Biography, Drama, History","At the end of the 19th century, Ignacio de la Torre married the daughter of the president of Mexico, Porfirio Díaz. Ignacio leads a double life: he rises in the traditional world of politics while being a member of a clandestine society."
Six Triple Eight (I),"Drama, History, War","855 women joined the war to fix the three-year backlog of undelivered mail. Faced with discrimination and a country devastated by war, they managed to sort more than 17 million pieces of mail ahead of time."
Into the White (I) (2012),"Action, Biography, Drama","Norway, WWII: A group of British and German soldiers find themselves stranded in the wilderness after an aircraft battle. Finding shelter in the same cabin, they realize the only way to survive the winter is to place the rules of war aside."
Nordwand (2008),"Adventure, Biography, Drama","A secretary at a Berlin newspaper in 1936 gets to write about two Alpinists, as she knows them well. She later gets to report on and photograph her friends' and other Alpinists' climbs of the dangerous Swiss Eiger north face."
The Long Walk Home (1990),"Drama, History","Two women, black and white, in 1955 Montgomery Alabama, must decide what they are going to do in response to the famous bus boycott led by Martin Luther King."
All Is True (2018),"Biography, Drama, History",A look at the final days in the life of renowned playwrightWilliam Shakespeare.
Kapgang (2014),"Drama, History","Martin (14) is forced to deal with confused sexuality and the loss of a mother in a provincial setting in the mid-seventies, where the famed Danish liberation of porn has had its influence on the grownups."
The Return (XXII),History,After 20 years away Odysseus decides to come back. The King has finally returned home but much has changed in his kingdom since he left to fight in the Trojan war.
The Hiding Place (1975),"Biography, Drama, History","During WWII, a Dutch family caught hiding Jews is sent to a concentration camp where their Christian faith helps them endure the hardships."
Die Fälscher (2007),"Crime, Drama, History","The story of the Operation Bernhard, the largest counterfeiting operation in history, carried out by Germany during WWII."
The King (I),"Action, Biography, Drama",King Kamehameha fulfills his life-long prophecy of uniting the Hawaiian islands.
Utvandrarna (2021),"Drama, History",Based on the book by Vilhelm Moberg (published in 1949) depicting a few people emigrating from Sweden to the United States in the 1840 - early 1850.
Deokhyeongju (2016),"Action, Biography, Drama","The last remaining princess of the Joseon Dynasty leaves her home for Japan, under Japanese colonial rule. Her childhood friend makes a vow to retrieve her and help her make her way back to Korea."
Vault (I) (2019),"Action, Crime, Drama","In 1975, a group of small time criminals attempt to pull off the biggest heist in American history: stealing over $30 million from the Mafia in the smallest state in the union, Rhode Island."
Jeder für sich und Gott gegen alle (1974),"Biography, Drama, History","A young man named Kaspar Hauser suddenly appears in Nuremberg in 1828, barely able to talk or walk, and bearing a strange note."
55 Days at Peking (1963),"Action, Adventure, Drama","During the 1900 Boxer Rebellion, U.S. marine, Maj. Matt Lewis, along with British consul, Sir Arthur Robertson, develop a plan to keep the rebels at bay until an international military relief force can arrive."
Unsinkable (I),"Drama, History",The inquiry into the sinking of Titanic.
Unga Astrid (2018),"Biography, Drama, History","Biopic of Swedish writer Astrid Lindgren, the author of numerous children's books and creator of Pippi Longstocking."
Red White & Blue (2010),"Drama, History, Thriller",A woman attracts the attention of a psychopathic former Army interrogator and an emotionally fragile young man caring for his depressed mother.
Der Fuchs (2022),"Drama, History, War","The true story of Franz Streitberger, the director's great-grandfather, a motorcycle courier for the Austrian Army. At the beginning of the Second World War, this introverted young soldier ...See full summary»"
Pathonpatham Noottandu (2022),"Action, Drama, History","Arattupuzha Velayudha Panicker, a 19th century fiery social reformer and his unswerving fight against the dominant caste oppressions by the upper classes."
Kono sekai no katasumi ni (2016),"Animation, Drama, Family",A spirited 18-year-old woman is married off to a man she barely knows as she combats the daily struggles of living in Hiroshima during World War II.
Battleground (1949),"Action, Drama, History","True tale about a squad of the 101st Airborne Division coping with being trapped by the Germans in the besieged city of Bastogne, Belgium during the Battle of the Bulge in December of 1944."
Shirley (2023),"Biography, Drama, History","Follows the biopic film about Shirley Chisholm, America's first Black congresswoman."
The Heroes of Telemark (1965),"Action, Drama, History",Norwegian resistance tries to stop German efforts to produce an atomic bomb component during World War II.
Cast a Giant Shadow (1966),"Adventure, Drama, History","In 1947, following the U.N. decision to split British Palestine into separate Jewish and Arab states, a former U.S. Army officer is recruited by the Jews to reorganize the Haganah."
Elvis & Nixon (2016),"Comedy, History","The untold true story behind the meeting betweenElvis Presley, the King of Rock 'n Roll, and PresidentRichard Nixon, resulting in this revealing, yet humorous moment immortalized in the most requested photograph in the National Archives."
The Girl King (2015),"Biography, Drama, History","THE GIRL KING paints a portrait of the brilliant, extravagant Kristina of Sweden, queen from age six, who fights the conservative forces that are against her ideas to modernize Sweden and who have no tolerance for her awakening sexuality."
A Tale of Two Cities (1935),"Drama, History, Romance","A pair of lookalikes, one a former French aristocrat and the other an alcoholic English lawyer, fall in love with the same woman amidst the turmoil of the French Revolution."
Sink the Bismarck! (1960),"Action, Drama, History",The World War II story of the Royal Navy's effort to defeat Nazi Germany's most powerful warship.
Filip (2022),"Drama, History, War","In 1943, a Polish Jew, who managed to escape from the Warsaw ghetto, is waiting restaurant tables in Frankfurt while pretending to be French and taking revenge on the Nazis in his own unique way."
Where Is Anne Frank (2021),"Animation, Drama, Family","Kitty, the imaginary girl who Anne Frank wrote to in her 1940s diary during WWII, seeks out the deceased diarist while also inspiring a wave of modern social justice for refugees."
Spare Parts (I) (2015),"Biography, Drama, History","Four Mexican high school students form a robotics club. With no experience, 800 bucks, used car parts and a dream, this rag tag team goes up against the country's reigning robotics champion, MIT."
Paradise Road (1997),"Drama, History, War",A group of women who are imprisoned on the island of Sumatra by the Japanese during World War II use music to relieve their misery.
The Invisible Woman (2013),"Biography, Drama, History","At the height of his career, Charles Dickens meets a younger woman who becomes his secret lover until his death."
Akelarre (2020),"Drama, History","Basque Country, 1609. The men of the region are at sea and Amaia takes part for the first time in the nightly dances in the woods with the other villager girls. She is only 20. At dawn, they are all arrested."
Campanadas a medianoche (1965),"Comedy, Drama, History","When King Henry IV ascends to the throne, his heir, the Prince of Wales, is befriended by Sir John Falstaff, an old, overweight, fun-loving habitual liar. Through Falstaff's eyes we see the reign of King Henry IV and the rise of Henry V."
Bill (I) (2015),"Comedy, Family, History",What really happened during Shakespeare's 'Lost Years'? Hopeless lute-player Bill Shakespeare leaves his home to follow his dream.
Hoe duur was de suiker (2013),"Drama, History","The Price Of Sugar tells the alternately gripping, romantic and heart-wrenching story of Sarith and Mini-Mini as they grow up on the sugar plantations of Suriname in the latter half of the ...See full summary»"
Walker (1987),"Biography, Drama, History","An unconventional retelling of the life of William Walker, a 19th century American mercenary leader who became the president of Nicaragua."
Takht (),"Action, Drama, History","Vicky Kaushal plays Aurangzeb and Ranveer plays Dara, Aurangzeb's elder brother. It's the story about the enmity between brothers caused for the succession of the Throne."
Savannah (2013),"Drama, Family, History",Drama about the friendship between an Oxford-educated Southerner and a former black slave in turn-of-the-century Savannah.
Incheon sangryuk jakjeon (2016),"Action, Drama, History",A team of spies is sent into Incheon to gain intelligence on North Korean positions ahead of the invasion by UN forces.
Rogue Trader (1999),"Crime, Drama, History","The story of Nick Leeson, an ambitious investment broker who singlehandedly bankrupted one of the oldest and most important banks in Britain."
Horrible Histories: The Movie - Rotten Romans (2019),"Comedy, Family, History","Atti, a smart and quick-witted Roman teenager, manages to upset Emperor Nero with one of his schemes. For punishment, Atti is sent to work in a cold and wet Britain where he also meets the Celts."
Richard III (1955),"Biography, Drama, History","Shakespeare's powerful tale of the wicked deformed King and his conquests, both on the battlefield and in the boudoir."
The Dish (2000),"Comedy, Drama, History","A remote Australian community, populated by quirky characters, plays a key role in the first Apollo moon landing."
Angélique (I) (2013),"Adventure, History, Romance","In France, prior to Louis XIV ascending the throne, a young baroness is forced to marry against her will and is caught up in a web of treachery and murder, threatening her and her husband, whom she has come to love deeply."
Maleficarum (2011),"Drama, History, Horror","Maria Francisca, a wealthy young heiress and her friend Mariana De Castro, a young protestant widow, are accused of witchcraft and taken before the Spanish Inquisition of Lima, Peru."
The 300 Spartans (1962),"Adventure, Drama, History",A small Army of Greeks spearheaded by three hundred Spartans do battle with the whole invading Persian Army.
Compulsion (1959),"Biography, Crime, Drama",Two wealthy law-school students go on trial for murder in this version of the Leopold-Loeb case.
Margrete den første (2021),"Biography, Drama, History","1402. Queen Margrete is ruling Sweden, Norway and Denmark through her adopted son, Erik. But a conspiracy is in the making and Margrete finds herself in an impossible dilemma that could shatter her life's work: the Kalmar Union."
Hansan: Yongui chulhyeon (2022),"Action, Drama, History","Follow-up to 2014's The Admiral: Roaring Currents, which explores the historic Battle of Hansan Island."
Dveselu putenis (2019),"Action, Drama, History","After losing his mother and his home, Arturs finds some consolation in joining the army. However, war is nothing like he imagined."
Birkebeinerne (2016),"Action, Drama, History","In the year 1206 Norway is raged by civil war. The King's illegitimate infant son, Håkon Håkonsson, which half the kingdom wants killed off, is guarded in secrecy by two men. A story which changed the course of the country's history."
Walking with the Enemy (2013),"Action, Drama, History","A young man, separated from his family in World War II, disguises himself as a Nazi S.S. Officer and uncovers more than just his family whereabouts."
1987 (2017),"Drama, History, Thriller","In 1987 Korea under an oppressive military regime, the unlawful interrogation and death of a college student ignite ordinary citizens to fight for the truth and bring about justice."
Sophia (III) (2022),"Drama, History, Romance","A serbian young girl visits Albania in search of the roots of an old story about her Grandpa during the War of 1941. She falls in love with an albanian guy, starting an ""impossible"" relationship between two nations divided by war."
The Hindenburg (1975),"Adventure, Drama, History",A film that chronicles the events of the Hindenburg disaster in which a zeppelin burst into flames.
Witnesses (2021),"Action, Adventure, Drama","For nearly 200 years, skeptics and critics have been trying to explain away what many Book of Mormon witnesses stated-that they had seen angels and hefted golden metal plates containing ancient inscriptions."
The Sea Wolves (1980),"Action, History, War","During World War II, British Intelligence brings a crew of ex-soldiers out of retirement, using their age as cover, to take to the seas and pull off an unlikely undercover mission in neutral Goa."
Gunhamdo (2017),"Action, Drama, History","During the Japanese colonial era, roughly 400 Korean people, who were forced onto Battleship Island (""Hashima Island"") to mine for coal, attempt to a dramatic escape."
Phantom (I) (2023),"Action, Crime, History","An action, spy film set in the backdrop of the Japanese colonial era."
Captive (II) (2015),"Action, Biography, Crime",A single mother struggling with drug addiction is taken hostage in her own apartment by a man on the run who has broken out of jail and murdered the judge assigned to his case.
Anonyma - Eine Frau in Berlin (2008),"Biography, Drama, History",A woman tries to survive the invasion of Berlin by the Soviet troops during the last days of World War II.
La révolution française (1989),"Drama, History, Thriller",A chronicle of the French Revolution from the calling of the Etats General in 1789 until the end of the Jacobin Terror in 1794.
Viceroy's House (2017),"Biography, Drama, History","The final Viceroy of India, Louis Francis Albert Victor Nicholas Mountbatten, 1st Earl Mountbatten of Burma (Hugh Bonneville), is tasked with overseeing the transition of British India to independence, but meets with conflict as different sides clash in the face of monumental change."
Sophie Scholl - Die letzten Tage (2005),"Biography, Crime, Drama","A dramatization of the final days of Sophie Scholl, one of the most famous members of the German World War II anti-Nazi resistance movement, The White Rose."
Max & Me (2023),"Animation, History",A grumpy old man mentors a rebellious and love lorn teenager telling about Polish priest Maxamillian Kolbe. Kolbe's faith and compassion ultimately lead him to sacrifice his life for another in the Nazi concentration camp at Auschwitz.
Namhansanseong (2017),"Action, Drama, History","In 1636, King Injo hides in the mountains to avoid being part of the Qing dynasty."
La noche de 12 años (2018),"Adventure, Biography, Crime","1973. Uruguay is governed by a military dictatorship. One autumn night, three Tupamaro prisoners are taken from their jail cells in a secret military operation. The order is precise: ""As we can't kill them, let's drive them mad."""
Mientras dure la guerra (2019),"Drama, History, War",Writer Miguel de Unamuno faces himself and his ideals after the 1936's military coup d'etat.
The Cokeville Miracle (2015),"Drama, Family, History","Children who were held hostage in their elementary school tell stories of miraculous things, but many adults are skeptical that the Cokeville Miracle ever truly happened."
9 rota (2005),"Action, Drama, History","A group of Russian army recruits complete training and take their posting in late-1980s Afghanistan, where the insurgents are slowly gaining the upper hand."
"O Que é Isso, Companheiro? (1997)","Action, Drama, History","Brazillian urban guerrilla fighters kidnap the American Ambassador. Now, the diplomat's life hangs in the balance - helplessly caught between a government unwilling to cooperate - and his fear of the captors themselves."
Anastasia (1956),"Biography, Drama, History","An opportunistic businessman tries to pass off a mysterious impostor as the Grand Duchess Anastasia, and she is so convincing that even the biggest skeptics believe her."
Al-risâlah (1976),"Action, Adventure, Biography","The story of prophet ""Muhammad"" and the delivery of the message of God ""Allah."""
The Great Indian Rescue (2023),"Biography, Drama, History","A Real-life story of additional chief mining engineer Jaswant Singh Gill who helped in the rescue of people when a coal mine in Raniganj, West Bengal, was flooded. The incident dates back to 1989"
Rapa Nui (1994),"Action, Adventure, Drama",Love between the representatives of two warring tribes changes the balance of power on the whole remote island.
Restoration (1995),"Biography, Drama, History","The exiled royal physician to King Charles II devotes himself to helping Londoners suffering from the plague, and in the process falls in love with an equally poor woman."
Sgt. Stubby: An American Hero (2018),"Animation, Adventure, Family","The true story of a stray dog who joins his new master on the battlefields of the First World War. For his valorous actions, Sgt. Stubby is still recognized as the most decorated dog in American history."
Born Free (1966),"Adventure, Biography, Drama","The story of George and Joy Adamson and the orphaned lion cub, Elsa, they adopt."
